,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
-50_-179,-50,-179,None,0.2251079750165927,1149.7396053138557,1.0249465202416834,0.0,0.0,0.0,951.6116385448602,13.220888793976114,318.9405047988147,117.69562721253506,0.2769313928995751,0.27416207897057926,64.88201233719239,1000000.0,8458.96928989803,2401.6598117822746,1.0966483158823173,10000000.0,60.95583278635215
-50_-178,-50,-178,None,0.22510865708634772,1149.742318393811,1.0455090045608857,0.0,0.0,0.0,951.6136993727002,13.223644429188733,318.8658012965569,117.69564358294123,0.2769273043583841,0.2741580313148002,64.88202885210232,1000000.0,8458.793642234412,2401.6243543176497,1.0966321252592008,10000000.0,60.95493285070177
-50_-177,-50,-177,None,0.2251096277743303,1149.742651445624,1.067913327859448,0.0,0.0,0.0,951.6167117631065,13.24405953278695,318.63438191296694,117.69569901236672,0.2769321881841781,0.27416286630233627,64.88205078146972,1000000.0,8458.304808639661,2401.666708808466,1.096651465209345,10000000.0,60.95600783777832
-50_-176,-50,-176,None,0.22511007100149227,1149.7342826262607,1.0965058149683309,0.0,0.0,0.0,951.6159875426688,13.875203192909803,318.7937180407996,117.69546916910167,0.2769327822991687,0.27416345447617696,64.88192201605375,1000000.0,8457.397606243108,2401.6718612113104,1.096653817904708,10000000.0,60.95613860942412
-50_-175,-50,-175,None,0.2251114914965886,1149.7697785836613,0.9676235095117671,0.0,0.0,0.0,951.617509721147,14.120199331428944,317.8436282054038,117.69682679997487,0.27694050315187096,0.27417109812035223,64.88266222135375,1000000.0,8457.247134550313,2401.7388195342855,1.096684392481409,10000000.0,60.95783805924583
-50_-174,-50,-174,None,0.22511182544478262,1149.771370895236,0.9683714004423455,0.0,0.0,0.0,951.6192357286634,14.125264066075868,317.5554731036537,117.69731096073731,0.2769365134039713,0.27416714826993155,64.88293843321343,1000000.0,8457.05592171593,2401.7042188446003,1.0966685930797262,10000000.0,60.95695986915229
-50_-173,-50,-173,None,0.22511183007613172,1149.7718112176121,0.9612202757653714,0.0,0.0,0.0,951.6168071351026,14.090741711093095,317.5458637451857,117.69748346976007,0.2769402072709756,0.27417080519826587,64.88302756469503,1000000.0,8457.207005054777,2401.736253536809,1.0966832207930635,10000000.0,60.957772932406314
-50_-172,-50,-172,None,0.22511205616906738,1149.7747376853779,0.9357586346977966,0.0,0.0,0.0,951.6261414536326,14.176227068086687,317.43039219113484,117.6974746871793,0.2769452052833541,0.2741757532305205,64.88301361448163,1000000.0,8456.573074819044,2401.77959829936,1.096703012922082,10000000.0,60.95887305328325
-50_-171,-50,-171,None,0.22511251227102017,1149.7838460590608,0.9082522560964214,0.0,0.0,0.0,951.6316678617761,14.15146362097874,316.95913089129516,117.69770186037384,0.27694573807912254,0.2741762806983313,64.88313885128088,1000000.0,8456.27147875957,2401.784218917382,1.096705122793325,10000000.0,60.95899032785234
-49_-180,-49,-180,None,0.22616329402758517,1159.5636472183967,0.8568546194948868,0.0,0.0,0.0,959.7490597961712,12.158486380867998,318.4794821185151,118.25543759009241,0.2664027398172425,0.26373871241907004,65.21211836461887,1000000.0,9190.419410315728,2310.3511207910537,1.0280168342610947,10000000.0,58.638353319569894
-49_-179,-49,-179,None,0.2261635890755112,1159.628457642691,0.6196422428247989,0.0,0.0,0.0,959.6978739280971,12.10394262798502,317.7987333321021,118.25673017710145,0.2664289618450555,0.2637646722266049,65.21278885675801,1000000.0,9191.149669504555,2310.578528705059,1.0401057357469305,10000000.0,58.64412509403703
-49_-178,-49,-178,None,0.2261638342903063,1159.639804290795,0.5483185402288588,0.0,0.0,0.0,959.7045141204118,12.106590806041725,317.5565440871562,118.25718680587981,0.26643957121205397,0.2637751754999334,65.2130232768476,1000000.0,9191.231483096553,2310.6705373794166,1.0436172422390322,10000000.0,58.6464603395791
-49_-177,-49,-177,None,0.2261643045650447,1159.6606995169961,0.44967671850545016,0.0,0.0,0.0,959.7048343790145,12.103234219186902,317.3120885334808,118.25770013060419,0.26645464000267843,0.26379009360265165,65.21328110017579,1000000.0,9191.232171716918,2310.8012199592285,1.0486525960331892,10000000.0,58.6497771563256
-49_-176,-49,-176,None,0.22616469148539248,1159.6684782849593,0.40108616149839366,0.0,0.0,0.0,959.7106257444144,12.105736715962689,317.42665983382665,118.25807119659292,0.2664650567292285,0.2638004061619362,65.21346833634587,1000000.0,9191.46439079902,2310.8915579785607,1.0507578802750779,10000000.0,58.65206999945586
-49_-175,-49,-175,None,0.22616480251575816,1159.6609921177546,0.4492423046192271,0.0,0.0,0.0,959.7092063062972,12.105944455461136,317.47832959258085,118.25786447296231,0.266459321958094,0.26379472873851306,65.21336390141829,1000000.0,9191.435048993464,2310.8418237493747,1.050252424606341,10000000.0,58.650807709374995
-49_-174,-49,-174,None,0.22616442653102095,1159.6495405803073,0.5210361597315137,0.0,0.0,0.0,959.7023861775439,12.101971581688872,317.5796645769298,118.25757213923232,0.26644231885084424,0.2637778956623358,65.21323235811349,1000000.0,9191.456569383074,2310.6943660020615,1.0500377331380961,10000000.0,58.64706512695588
-49_-173,-49,-173,None,0.2261650973331828,1159.6508160039045,0.543564744837478,0.0,0.0,0.0,959.6997720578389,12.099794344102406,317.60989899799364,118.2575523700972,0.26644350663296945,0.26377907156663977,65.21321921980397,1000000.0,9191.345842435954,2310.7046669237643,1.051326424298383,10000000.0,58.64732657166915
-49_-172,-49,-172,None,0.2261651730108073,1159.6529218987528,0.5331308316697281,0.0,0.0,0.0,959.7006778661097,12.099051508681711,317.5303575791457,118.25777033999043,0.2664429538951171,0.2637785243561659,65.21334131398956,1000000.0,9190.971557288824,2310.6998733600135,1.0524479362077122,10000000.0,58.64720490761456
-49_-171,-49,-171,None,0.22616538718225307,1159.668840093038,0.4446247226883489,0.0,0.0,0.0,959.7017305725157,12.09541425224802,317.2453290828104,118.2584147971245,0.2664561723529102,0.26379161062938106,65.21367534487669,1000000.0,9191.15394636064,2310.8145091133783,1.0533899543039273,10000000.0,58.65011444450199
-48_-180,-48,-180,None,0.22752233903203792,1174.5748968604396,0.2282461321301717,0.0,0.0,0.0,972.3997221670126,17.10516800939439,319.2247953156317,119.13928456026555,0.24385512513793933,0.24141657388655993,65.74405348520202,1000000.0,10887.662192077534,2114.809187246265,0.9592820455180022,10000000.0,53.675360082392515
-48_-179,-48,-179,None,0.2275220428406853,1174.5683655260568,0.2408128803072993,0.0,0.0,0.0,972.4021988507602,17.10818093941605,319.2244872740789,119.13916931380147,0.2438544745117125,0.24141592976659534,65.7439906420349,1000000.0,10887.719291911679,2114.8035447553752,0.9592179714292829,10000000.0,53.67521687196384
-48_-178,-48,-178,None,0.22752177623986852,1174.5434158898313,0.32484875152763515,0.0,0.0,0.0,972.4106333071461,17.117906478597096,319.22364499793497,119.13885229197085,0.2438498805479882,0.24141138174250829,65.74382286153781,1000000.0,10887.723588715051,2114.7637040643726,0.9588629911314521,10000000.0,53.67420568691301
-48_-177,-48,-177,None,0.2275219136613523,1174.5450771690719,0.3163442134406872,0.0,0.0,0.0,972.4106297579564,17.117236343702803,319.22389287637543,119.13894633998356,0.2438523409718952,0.24141381756217623,65.74387064342645,1000000.0,10887.949671697987,2114.7850418446637,0.9609231367153157,10000000.0,53.674747254940705
-48_-176,-48,-176,None,0.22752220981780752,1174.5441438635596,0.35059547347258807,0.0,0.0,0.0,972.402885997539,17.112148332542812,319.22322478649227,119.13869578991316,0.2438500428178857,0.24141154238970683,65.74373562387306,1000000.0,10887.828782022834,2114.765111333832,0.9618071202484376,10000000.0,53.67424140441198
-48_-175,-48,-175,None,0.22752249111177614,1174.5564186165107,0.3122291043891045,0.0,0.0,0.0,972.3986616545927,17.10689922666452,319.2237887706019,119.1389078864173,0.24385285309189675,0.24141432456097778,65.74384835146047,1000000.0,10887.946025449253,2114.7894831541653,0.9630195232726578,10000000.0,53.67485997853212
-48_-174,-48,-174,None,0.22752260489732826,1174.5627250697264,0.2922801175900569,0.0,0.0,0.0,972.3967423426936,17.10501886588331,319.22385313044254,119.13893310832478,0.24385467907592553,0.24141613228516626,65.74385904917074,1000000.0,10887.840985331832,2114.8053188180565,0.9636255592084327,10000000.0,53.675261898935446
-48_-173,-48,-173,None,0.2275227878067148,1174.5847754094864,0.21440741112360812,0.0,0.0,0.0,972.3925782031578,17.09981472870072,319.22441990489096,119.13914638956682,0.2438577033938291,0.24141912635989077,65.74397204644863,1000000.0,10887.755045224909,2114.8315469126433,0.9645422971473007,10000000.0,53.675927586615316
-48_-172,-48,-172,None,0.22752286155706772,1174.5964014506797,0.1707461706210664,0.0,0.0,0.0,972.3913175799519,17.097268515789445,319.2249591248667,119.13934783616351,0.24385841385212711,0.24141982971360582,65.74408266864526,1000000.0,10887.713343499916,2114.837708291187,0.9650138676733688,10000000.0,53.6760839667814
-48_-171,-48,-171,None,0.22752293534330714,1174.6129223681305,0.0839763665265644,0.0,0.0,0.0,972.3952314780428,17.096325477456276,319.22661799759305,119.13997005044548,0.24386426266727718,0.24142562004060436,65.74441771826521,1000000.0,10888.23659107792,2114.8884315556943,0.9654829571071816,10000000.0,53.67737135928158
-47_-180,-47,-180,None,0.22571500847481932,1202.7111583383978,0.01921397445487341,0.0,0.0,0.0,995.1473311242432,29.879779727031835,329.3851822992935,122.81329342255849,0.07718002027475597,0.07640822007200841,68.0876192134581,1000000.0,10481.54729588679,669.3360078307937,0.15281644014401682,10000000.0,16.988223549004918
-47_-179,-47,-179,None,0.22571500071332504,1202.711038485982,0.01947820112941501,0.0,0.0,0.0,995.1472263987516,29.881670850532377,329.3851735800848,122.81329017611942,0.07718002499012919,0.07640822474022789,68.08761740137317,1000000.0,10481.543124235737,669.3360487243963,0.15281644948045578,10000000.0,16.988224586913613
-47_-178,-47,-178,None,0.22571497115098363,1202.708197718032,0.028888161749502272,0.0,0.0,0.0,995.1471640431964,29.880734670665728,329.3851207474317,122.81327061467103,0.07718021593124713,0.07640841377193465,68.0876061876577,1000000.0,10481.522774504894,669.3377046421475,0.1528168275438693,10000000.0,16.98826661528293
-47_-177,-47,-177,None,0.22571496843309097,1202.7086365998398,0.027080497403348582,0.0,0.0,0.0,995.146919359407,29.890814289631262,329.38513198207886,122.81327478291323,0.07718018801327765,0.07640838613314488,68.08760855395266,1000000.0,10481.502163529243,669.3374625263491,0.15281677226628976,10000000.0,16.988260470211905
-47_-176,-47,-176,None,0.22571498897024447,1202.7088987779673,0.026636302397667712,0.0,0.0,0.0,995.1470792258716,29.892419079531,329.38513803919875,122.81327702887873,0.07718017099899466,0.0764083692890047,68.0876098325564,1000000.0,10481.495178508276,669.3373149716812,0.1528167385780094,10000000.0,16.988256725169574
-47_-175,-47,-175,None,0.2257150194642416,1202.7108370067845,0.020102483402667504,0.0,0.0,0.0,995.1477492010058,29.88144183044982,329.3851890398025,122.81329595376737,0.07718004841810899,0.07640824793392789,68.08762056856712,1000000.0,10481.520777362748,669.3362519012084,0.15281649586785578,10000000.0,16.98822974368549
-47_-174,-47,-174,None,0.22571502984698397,1202.7162991856744,0.0,0.0,0.0,0.0,995.1484742599858,29.850292044053216,329.3853625087506,122.81336038192245,0.0771797182777253,0.07640792109494804,68.0876569601724,1000000.0,10481.613912030112,669.3333887917448,0.15281584218989608,10000000.0,16.98815707593261
-47_-173,-47,-173,None,0.22571502984698438,1202.716299185677,0.0,0.0,0.0,0.0,995.1484742599866,29.85029204408423,329.3853625087511,122.81336038192264,0.07717971827772534,0.07640792109494808,68.0876569601725,1000000.0,10481.613912029992,669.3333887917452,0.15281584218989616,10000000.0,16.98815707593262
-47_-172,-47,-172,None,0.22571501543482203,1202.7095609373064,0.02529731421072767,0.0,0.0,0.0,995.1470076456856,29.902911981258573,329.3851082816102,122.81326589354184,0.07718010483779159,0.07640830378941367,68.08760376651057,1000000.0,10481.522510602703,669.3367411952638,0.15281660757882734,10000000.0,16.98824216231634
-47_-171,-47,-171,None,0.22571499821929233,1202.7089808238782,0.02786183680448618,0.0,0.0,0.0,995.146471191681,29.91623795234727,329.3849992643073,122.81322525538691,0.07718009351179048,0.07640829257667257,68.0875812109461,1000000.0,10481.508751718671,669.3366429716517,0.1528142211865049,10000000.0,16.98823966933126
-46_-180,-46,-180,None,0.25635031526755214,1284.0779741702395,204.47230567957988,0.0,0.0,0.0,1126.659082250223,80.99700318060295,347.14575135807956,129.4128963856265,0.2911053867404824,0.28819433287307755,71.8068730080206,1000000.0,15834.609708392778,2524.5823559681594,0.28528327900567274,10000000.0,64.07569431391268
-46_-179,-46,-179,None,0.25518397745456695,1252.4377319596852,340.3513845824443,0.0,0.0,0.0,1130.6246123470446,86.81176200156123,346.2870952160615,129.08868865362552,0.25357285968593984,0.25103713108908043,71.63800123660782,1000000.0,15135.745640917337,2199.0852683403446,0.24850140249222105,10000000.0,55.81434691219149
-46_-178,-46,-178,None,0.25437269453493844,1243.7236037479931,367.67667555145545,0.0,0.0,0.0,1128.5627650954932,85.12402244356004,346.1146506362195,129.06893311090738,0.23945942343726265,0.23706482920289002,71.50758854945295,1000000.0,15023.102765755199,2076.6879038173165,0.6393993427542346,10000000.0,52.70781481769839
-46_-177,-46,-177,None,0.2543037871001226,1246.825570296903,353.60794931381304,0.0,0.0,0.0,1127.9898024827298,84.38332123148264,346.1829290674507,129.10175386337397,0.23950666187038228,0.2371115952516784,71.50603754773611,1000000.0,15153.967815758586,2077.097574404703,0.7041495858989238,10000000.0,52.71821254834272
-46_-176,-46,-176,None,0.2545229767306409,1246.1770158418478,367.86394517677894,0.0,0.0,0.0,1128.8289937125348,86.35984481440347,345.71689520856427,128.92795618737645,0.2391842363418875,0.23679239397846863,71.40977562430214,1000000.0,14942.488937947874,2074.3013712513853,0.7032016548451493,10000000.0,52.64724292516206
-46_-175,-46,-175,None,0.2544691591174261,1247.833096808487,359.874016598547,0.0,0.0,0.0,1128.4230302765689,85.8868846218212,345.7596467915963,128.9438995048726,0.23921381402490402,0.23682167588465494,71.41860620502935,1000000.0,14996.431024527259,2074.5578807495776,0.7032886132332178,10000000.0,52.653753318517204
-46_-174,-46,-174,None,0.25439874203302987,1256.2858610659575,325.2715088103747,0.0,0.0,0.0,1124.2229885427612,80.30350681370398,346.24785358342893,129.20616735277926,0.23955157989721107,0.23715606409823894,71.3488119236558,1000000.0,15284.17253905219,2077.4871215005733,1.4085632897956013,10000000.0,52.728099530471404
-46_-173,-46,-173,None,0.25461495543876,1259.1305599563696,324.55205468759016,0.0,0.0,0.0,1121.499721753804,77.22415731637932,346.572361258661,129.29995603677708,0.23977609053456572,0.23737832962922004,71.47377479481445,1000000.0,15467.984174757781,2079.4341675519677,1.1701073218086808,10000000.0,52.77751694294334
-46_-172,-46,-172,None,0.2548775224835221,1263.7550323452253,339.4692920588049,0.0,0.0,0.0,1110.7949051864518,69.70418220542358,346.1128877756719,129.02218676504137,0.2394582038021806,0.23706362176415877,71.60528321436988,1000000.0,15428.233399901841,2076.677326654031,0.23466903972613698,10000000.0,52.70754636177743
-46_-171,-46,-171,None,0.25487834715598934,1258.2182154453824,351.0663259921742,0.0,0.0,0.0,1117.9010992114904,76.28708215836394,345.9341169558745,128.9822550176212,0.23933452120926685,0.23694117599717415,71.51147118038351,1000000.0,15407.870405419071,2075.604701735246,0.469095661570163,10000000.0,52.680322379067164
-45_-180,-45,-180,None,0.28662965501458604,1052.5179878578494,1552.5078668080678,0.0,0.0,0.0,1386.8420312539793,290.72139869268926,436.7802793909706,132.36412246073255,0.43907127106451155,0.43468055835386643,72.97010557126357,1000000.0,17246.408503388804,3807.80169117987,2.151449228216107,10000000.0,96.64471297410837
-45_-179,-45,-179,None,0.2873514012004999,1084.7367695716516,1508.0423624098726,0.0,0.0,0.0,1352.0577707791774,284.61553363370115,413.9054765812266,132.199677907113,0.4418592051118365,0.43744061306071813,72.87517229543147,1000000.0,17848.629147718733,3831.979770411891,2.165110105047999,10000000.0,97.2583698074084
-45_-178,-45,-178,None,0.28703269211057025,1115.6757158931405,1423.999788058005,0.0,0.0,0.0,1334.7070275517638,287.82698078666476,413.06174429962374,132.32317635265034,0.4294316984856816,0.4251373815008247,72.84951109237825,1000000.0,18266.59225888375,3724.2034619472247,2.525058387095808,10000000.0,94.52293050627475
-45_-177,-45,-177,None,0.2864016544633057,1125.9809970416993,1342.603321853272,0.0,0.0,0.0,1338.6092527874337,300.2837591514677,427.3865629042948,133.57458979127574,0.42091235338925115,0.41670322985535857,73.55122658638615,1000000.0,18786.15243459265,3650.3202935329414,2.500219379132152,10000000.0,92.64772318611527
-45_-176,-45,-176,None,0.2861671722875272,1125.0946247388883,1332.6881136566285,0.0,0.0,0.0,1346.9989600852514,297.67172554827,389.472294777755,133.00324798580462,0.4245610906289226,0.42031547972263333,73.23481861353956,1000000.0,18231.236283494327,3681.9636023702683,2.4964192128980653,10000000.0,93.45085285203727
-45_-175,-45,-175,None,0.2856924187911322,1128.5095583617288,1330.2959234981424,0.0,0.0,0.0,1338.5218616827317,300.4986926349634,387.8792270024141,132.28785762044936,0.4238807250879825,0.4196419178371027,72.9472313900489,1000000.0,18186.3245721778,3676.0632002530197,2.0770155529311145,10000000.0,93.30109645312233
-45_-174,-45,-174,None,0.28631161238311115,1132.259331363195,1370.765280320311,0.0,0.0,0.0,1328.0933072460791,308.094076821937,435.1098341119232,131.647316269582,0.42238995325888773,0.41816605372629884,72.48488776583967,1000000.0,18491.901807123326,3663.134630642378,2.4836529251622603,10000000.0,92.97296016858827
-45_-173,-45,-173,None,0.28725739076830803,1178.1453884634109,1193.308126879129,0.0,0.0,0.0,1327.0051613827427,382.6476692540246,424.07730734212487,132.76691061808805,0.4342804578698339,0.4299376532911355,73.08855634582643,1000000.0,19734.81215784606,3766.253842830347,2.5535690922746235,10000000.0,95.59019905660779
-45_-172,-45,-172,None,0.28783878742740077,1132.8166655761636,1328.4412733548102,0.0,0.0,0.0,1354.7653012973917,384.08672449120303,358.47664881706925,133.39808775204455,0.4354018124518454,0.43104779432732687,73.5954216086161,1000000.0,19031.575534879816,3775.9786783073837,2.1247608447650057,10000000.0,95.83702229206558
-45_-171,-45,-171,None,0.28809299964053375,1137.5847582223173,1347.1405176248993,0.0,0.0,0.0,1346.517582116849,378.1777901378313,356.519318101667,132.6251693121306,0.4369162998416561,0.4325471368432395,73.18797970200717,1000000.0,18320.970928537045,3789.1129187467777,2.1408898692241145,10000000.0,96.17037864839537
-44_-180,-44,-180,None,0.29469472012607817,933.2735756160164,1964.4509490202076,0.0,0.0,0.0,1534.1215981910507,386.62799684932895,367.75206875372464,137.25104343922823,0.4556974554600366,0.4511404809054361,75.73674873242268,1000000.0,15775.259321268462,3951.9906127316212,2.2329175317541794,10000000.0,100.30433027237618
-44_-179,-44,-179,None,0.2946272779438101,952.0185640884749,1947.6571325002892,0.0,0.0,0.0,1512.7256932753805,376.59403047821434,364.37030260096014,135.99135745315647,0.4573470417709907,0.4527735713532808,75.03509048362443,1000000.0,15895.981407976198,3966.2964850547396,2.2410005046778547,10000000.0,100.6674234785467
-44_-178,-44,-178,None,0.29365869552138857,956.9272532040264,1913.2721817995794,0.0,0.0,0.0,1504.8625420251676,375.6029305391119,362.1025057109044,135.14820272222943,0.46224042285204103,0.4576180186235206,74.56118959908903,1000000.0,15572.550219806571,4008.7338431420403,2.2649780719750012,10000000.0,101.74451378533098
-44_-177,-44,-177,None,0.29121543022273966,921.1184666760961,1959.8037479409718,0.0,0.0,0.0,1517.6734194903538,392.7253511444684,361.6126974947088,134.33524951256868,0.4565554420589664,0.45198988763837666,74.21429205161768,1000000.0,14030.505942834365,3959.43141571218,1.8079595505535069,10000000.0,100.49318313990304
-44_-176,-44,-176,None,0.2898172882121795,945.6418547301745,1863.3454911414235,0.0,0.0,0.0,1503.9128595424675,387.98135705562885,358.7849202694305,133.28408421454938,0.45369185870012035,0.4491549401131191,73.63292631109053,1000000.0,13603.692113730187,3934.5972753909236,1.7966197604524767,10000000.0,99.86287500992192
-44_-175,-44,-175,None,0.2909975254073302,942.142216712952,1918.5371640876863,0.0,0.0,0.0,1510.7071399389217,398.70520754858615,356.54229104690575,132.6212724985884,0.4587998059098596,0.45421180785076093,73.16124220057675,1000000.0,13724.62920980574,3978.8954367726665,2.248119048958312,10000000.0,100.98719382671743
-44_-174,-44,-174,None,0.2928467971991548,1002.0235924033503,1801.1582947097916,0.0,0.0,0.0,1480.329590524452,369.97945833058657,357.2276863497062,132.8744849016346,0.46272169884074577,0.45809448185233825,73.2975079833389,1000000.0,14415.39160293969,4012.9076610264838,2.2673363243196545,10000000.0,101.85044824940314
-44_-173,-44,-173,None,0.2942572861306876,1025.1135512066262,1774.194940891813,0.0,0.0,0.0,1457.1017917415163,343.9746026866793,358.14854434629245,133.63776833456458,0.46988893382511304,0.4651900444868619,73.8208284376729,1000000.0,14813.604962626056,4075.064789704911,1.8419646205944433,10000000.0,103.4280403478404
-44_-172,-44,-172,None,0.2953161079719859,1046.3931524873813,1751.7198394881332,0.0,0.0,0.0,1448.8468876633513,333.09895711908644,359.3620130590538,134.13940396934223,0.461523661551493,0.45690842493597805,73.96701717388135,1000000.0,15088.118894857234,4002.517802439168,2.7137591299227792,10000000.0,101.58674625480123
-44_-171,-44,-171,None,0.29687667275707985,1097.831051397275,1647.6418151030427,0.0,0.0,0.0,1427.6496193340322,312.5601867703141,360.2066851223327,134.38576663983972,0.46229499674335844,0.4576720467759248,74.28752801940976,1000000.0,15274.022520010414,4009.207129757102,1.8121963872339648,10000000.0,101.75652613596706
-43_-180,-43,-180,None,0.2911243887874208,1033.1025238485945,1757.8335970926287,0.0,0.0,0.0,1440.6076731665983,285.2156234254602,374.680398047147,139.86123095762306,0.3233507532644553,0.32011724573181066,77.11164306170822,1000000.0,15861.50474882656,2804.2270726106617,1.2804689829272429,10000000.0,71.17327595458532
-43_-179,-43,-179,None,0.2914737129860005,1032.562962391624,1801.2526932717724,0.0,0.0,0.0,1430.2323531508332,280.16411027064953,373.11258709481535,139.27658628513342,0.32286999368078134,0.31964129374397354,76.78772211456548,1000000.0,15633.874295228212,2800.057733197208,1.2785651749758942,10000000.0,71.06745515728954
-43_-178,-43,-178,None,0.2913768307053119,1029.0933121131304,1782.7045819508899,0.0,0.0,0.0,1445.7711680023465,293.27598279383153,374.07213817976384,139.3701317723945,0.3255273658713525,0.32227209221263897,76.98257128551921,1000000.0,15493.717758664252,2823.1035277827173,0.9668162766379169,10000000.0,71.6523738015918
-43_-177,-43,-177,None,0.2915063467988398,1017.6266639806655,1801.3076300155592,0.0,0.0,0.0,1465.6433672779801,315.67984438091855,371.5302132104731,138.69514858564472,0.33515415875919824,0.3318026171716062,76.44241507965546,1000000.0,15086.755203584506,2906.5909264232705,1.327210468686425,10000000.0,73.7713433102353
-43_-176,-43,-176,None,0.2913918654954988,1034.9594095627674,1771.6054456928555,0.0,0.0,0.0,1446.5153015108804,302.46308550105687,370.8495830651611,138.16773163772154,0.33522917253366347,0.3318768808083268,76.30138370016829,1000000.0,14444.901619313201,2907.2414758809427,0.9956306424249804,10000000.0,73.78785471779042
-43_-175,-43,-175,None,0.2918207336046693,1018.414637507964,1796.8409437660534,0.0,0.0,0.0,1476.2482680774501,329.8487756751366,369.71092316397034,138.02289918884517,0.3437223325380851,0.3402851092127042,76.05340284978337,1000000.0,14783.373402883033,2980.897556703289,1.361140436850817,10000000.0,75.6572983934845
-43_-174,-43,-174,None,0.2936113944573607,1028.102254951793,1794.9643020454946,0.0,0.0,0.0,1469.0447886585505,309.505009084471,374.98959620673617,139.99100666576672,0.34484349498377415,0.3413950600339364,77.1447304246509,1000000.0,15531.147913059516,2990.6207258972827,1.3655802401357455,10000000.0,75.9040793374945
-43_-173,-43,-173,None,0.29435631965303977,1040.1684293665135,1759.1787724689812,0.0,0.0,0.0,1478.729955721403,313.38806757009706,376.77603664606545,140.65413807798575,0.34089516297156514,0.3374862113418494,77.520292471343,1000000.0,15315.12061936341,2956.379211354601,1.3499448453673977,10000000.0,75.03500536432998
-43_-172,-43,-172,None,0.2941082687146205,1063.7493164925486,1750.4154881690324,0.0,0.0,0.0,1450.3450874188993,300.8441448105326,372.01109861675286,138.87473669262494,0.33569115841403535,0.332334246829895,76.54120882952405,1000000.0,15558.901624277205,2911.24800222988,1.32933698731958,10000000.0,73.88954320380407
-43_-171,-43,-171,None,0.2932029221374545,1075.9498147810978,1720.582194165997,0.0,0.0,0.0,1434.385328048066,296.6171006498769,368.25410952685456,137.47577673686212,0.3375554939172488,0.3341799389780763,75.76064694150678,1000000.0,14911.445791842429,2927.4162654479483,1.3367197559123052,10000000.0,74.29990521441493
-42_-180,-42,-180,None,0.2951386392670696,926.8287803678166,2012.2435332380614,0.0,0.0,0.0,1543.494687057411,388.48137236442705,369.9286318597231,138.16135799904126,0.4328326620739642,0.4285043354532245,75.97652658096294,1000000.0,13953.430033249568,3753.697978570247,2.5450560529949096,10000000.0,95.27152229873724
-42_-179,-42,-179,None,0.2958822147656566,932.9863092572331,2030.0906183729853,0.0,0.0,0.0,1542.1608337001978,389.38865438920425,369.1416310365288,137.86669431451293,0.43081604050035716,0.4265078800953535,75.81645221297114,1000000.0,15015.656034272044,3736.2090296352967,2.5331983181421,10000000.0,94.82764034607352
-42_-178,-42,-178,None,0.2961036042819281,933.8304997604938,2002.358193836471,0.0,0.0,0.0,1549.805210708729,390.5139167020677,371.2745008789146,138.6635845673724,0.43376506778828583,0.4294274171104029,76.25385835337312,1000000.0,15507.844432343652,3761.78417388713,2.550538598595121,10000000.0,95.47675568241446
-42_-177,-42,-177,None,0.29656887892626677,933.9924453153661,1997.8257917899393,0.0,0.0,0.0,1574.2945991586687,414.505299550608,370.41530051731746,138.3419090333807,0.43159424781567757,0.42727830533752076,76.07905485789675,1000000.0,15377.674891271583,3742.957954756682,2.537774177156184,10000000.0,94.99893286184472
-42_-176,-42,-176,None,0.29562171250396485,930.7383119814575,1996.4335035357342,0.0,0.0,0.0,1567.2365148217334,410.0841032218093,369.8572191053498,138.0830458063026,0.426751820988389,0.42248430277850507,76.0717308478604,1000000.0,15571.450684476687,3700.9624923397046,2.091083922843106,10000000.0,93.93305818121078
-42_-175,-42,-175,None,0.29520088665802385,941.2755070552859,1997.058116719065,0.0,0.0,0.0,1542.9546527062473,393.5151142079709,367.86148665552355,137.38407555638716,0.42258428106547363,0.4183584382548189,75.56312750175425,1000000.0,15341.63512511822,3664.8199191122135,2.4847955726649853,10000000.0,93.01573398761964
-42_-174,-42,-174,None,0.2960344702274596,931.6840967897518,2034.2519058735984,0.0,0.0,0.0,1539.964851963561,383.98532113888973,370.45150029117383,138.35408517368003,0.42962973004094623,0.42533343274053675,76.08934867565225,1000000.0,16373.507023913682,3725.920870807102,2.526222812640764,10000000.0,94.56651956363203
-42_-173,-42,-173,None,0.2974610752150301,932.6395435049272,2027.376840055952,0.0,0.0,0.0,1563.8961902786953,401.10189408147403,371.97960516866516,138.93202801451733,0.43774034389592603,0.4333629404569667,76.38782236497813,1000000.0,16231.704573427545,3796.2593584030287,2.6001776427417553,10000000.0,96.3517603655591
-42_-172,-42,-172,None,0.29853573116339616,944.6086909400672,2055.2023328949886,0.0,0.0,0.0,1571.6308167083448,415.17374454417575,372.4365480733346,137.91467951414106,0.42784901473645615,0.42357052458909156,75.94690058269848,1000000.0,15153.450244294725,3710.477795400442,2.515752206650362,10000000.0,94.17456333503661
