,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
-50_-170,-50,-170,None,0.22511263422575975,1149.798551154951,0.8530327748150103,0.0,0.0,0.0,951.6313710192769,13.997517691695336,316.76266097476224,117.69805178877816,0.27694859656238663,0.27417911059676275,64.88332806250476,1000000.0,8456.67139361143,2401.8090088276417,1.096716442387051,10000000.0,60.95961951339192
-50_-169,-50,-169,None,0.22511348753612526,1149.879948689282,0.4227863478016977,0.0,0.0,0.0,951.4274269960898,22.04879590511654,315.8377933006281,117.70101824428124,0.2769800674531203,0.27421026677858906,64.88491892912762,1000000.0,8460.281550888001,2402.0819369804403,1.0968410671143565,10000000.0,60.96654662386904
-50_-168,-50,-168,None,0.22511385243590173,1149.9746916443946,0.02518453253351253,0.0,0.0,0.0,951.3433718174101,24.774157246509276,315.3233487272821,117.70243027982119,0.27700291751227957,0.27423288833715675,64.88566189965533,1000000.0,8462.722864494463,2402.280101833493,1.096931553348627,10000000.0,60.97157618866734
-50_-167,-50,-167,None,0.22511385649609741,1149.981772852668,0.0,0.0,0.0,0.0,951.3440515767181,24.687705690594157,315.3093951281573,117.70244680880815,0.2770039006977714,0.2742338616907937,64.88566929773707,1000000.0,8462.81256208608,2402.288628411353,1.096935446763175,10000000.0,60.971792599272916
-50_-166,-50,-166,None,0.22511385649609747,1149.9817728526662,0.0,0.0,0.0,0.0,951.3440515767164,24.687705690666917,315.30939512815837,117.70244680880855,0.27700390069777286,0.2742338616907951,64.88566929773728,1000000.0,8462.812562086114,2402.288628411365,1.0969354467631804,10000000.0,60.97179259927323
-50_-165,-50,-165,None,0.225113856496098,1149.9817728526716,0.0,0.0,0.0,0.0,951.3440515767214,24.687705690591255,315.3093951281578,117.70244680880836,0.2770039006977718,0.27423386169079406,64.88566929773717,1000000.0,8462.812562086525,2402.288628411356,1.096935446763196,10000000.0,60.971792599273
-50_-164,-50,-164,None,0.22511385649609805,1149.9817728526727,0.0,0.0,0.0,0.0,951.3440515767227,24.687705690579605,315.3093951281576,117.70244680880826,0.27700390069777137,0.27423386169079367,64.88566929773712,1000000.0,8462.812562086016,2402.2886284113524,1.0969354467631747,10000000.0,60.97179259927291
-50_-163,-50,-163,None,0.2251138564960978,1149.9817728526696,0.0,0.0,0.0,0.0,951.3440515767197,24.68770569062326,315.30939512815786,117.70244680880838,0.27700390069777203,0.2742338616907943,64.88566929773718,1000000.0,8462.812562086008,2402.288628411358,1.0969354467631771,10000000.0,60.971792599273044
-50_-162,-50,-162,None,0.225113856496098,1149.9817728526714,0.0,0.0,0.0,0.0,951.3440515767226,24.687705690521398,315.3093951281579,117.70244680880839,0.277003900697772,0.2742338616907942,64.8856692977372,1000000.0,8462.812562085861,2402.2886284113574,1.096935446763177,10000000.0,60.97179259927303
-50_-161,-50,-161,None,0.2251138564960979,1149.9817728526712,0.0,0.0,0.0,0.0,951.3440515767224,24.687705690492294,315.3093951281578,117.70244680880835,0.2770039006977718,0.27423386169079406,64.88566929773717,1000000.0,8462.81256208587,2402.288628411356,1.0969354467631762,10000000.0,60.971792599273
-49_-170,-49,-170,None,0.22616507574525133,1159.6617273714878,0.46310171461534094,0.0,0.0,0.0,959.7066784979692,12.100112607790843,317.3647695956201,118.25837080730999,0.26644987334354997,0.2637853746101145,65.21366233915701,1000000.0,9190.944283476703,2310.7598815846027,1.0539778451496464,10000000.0,58.64872795900007
-49_-169,-49,-169,None,0.22616525708680676,1159.6692090311744,0.4172566701484052,0.0,0.0,0.0,959.7100519581248,12.100979544771386,317.2749256709028,118.2586702525093,0.2664581323547916,0.2637935510312437,65.21381370325734,1000000.0,9190.933780073161,2310.831507033695,1.0546184983770184,10000000.0,58.650545863799366
-49_-168,-49,-168,None,0.22616565693169322,1159.6721342104915,0.4294294037250619,0.0,0.0,0.0,959.7038269721082,12.096358450110642,317.1156503546695,118.25854371406767,0.26646032455466173,0.2637957213091151,65.21373942736014,1000000.0,9190.947369459303,2310.8505186678485,1.0548970609679713,10000000.0,58.65102839258499
-49_-167,-49,-167,None,0.22616574300762055,1159.6951813277774,0.3124769218909655,0.0,0.0,0.0,959.7031498877184,12.092566241274342,317.10128220138336,118.25899379409984,0.26647623598274367,0.26381147362291624,65.21396058638786,1000000.0,9191.296390841157,2310.9885089367463,1.0551787787383977,10000000.0,58.65453068367376
-49_-166,-49,-166,None,0.22616581735244817,1159.7092692641138,0.24537283793116516,0.0,0.0,0.0,959.7017463720877,12.088608102018176,317.0533712872401,118.2593764661446,0.2664832840532128,0.26381845121268066,65.21416038412589,1000000.0,9191.572594883428,2311.0496326230827,1.0552685154217318,10000000.0,58.65608204627114
-49_-165,-49,-165,None,0.22616580053990232,1159.7076595603285,0.2503861135267568,0.0,0.0,0.0,959.7020227200289,12.091056096131059,317.15770568288167,118.25906583314783,0.26648722357745136,0.2638223513416768,65.21398066503458,1000000.0,9191.51113473866,2311.083797753089,1.0552894053667072,10000000.0,58.65694918155049
-49_-164,-49,-164,None,0.22616586216764017,1159.716737293833,0.21505399252152352,0.0,0.0,0.0,959.7026409023333,12.09321208308568,317.3725157618139,118.25883910403594,0.2664924780613502,0.26382755328073665,65.21384517132252,1000000.0,9191.460921589607,2311.129366739253,1.0553102131229466,10000000.0,58.65810575480337
-49_-163,-49,-163,None,0.2261654453434355,1159.6948401231923,0.30517151977506884,0.0,0.0,0.0,959.7029748403492,12.09833302203981,317.9853888344448,118.25815877409478,0.26648543015636633,0.2638205758548027,65.21348001241637,1000000.0,9191.2439551166,2311.0682444880713,1.0552823034192107,10000000.0,58.65655442863125
-49_-162,-49,-162,None,0.22616572539428406,1159.7125709623742,0.241112570892641,0.0,0.0,0.0,959.7004973546639,12.092649873873244,317.67300035592154,118.2586504316164,0.2664871257066071,0.263822254449541,65.2137500704984,1000000.0,9191.391516969234,2311.082948977979,1.055289017798164,10000000.0,58.656927639035004
-49_-161,-49,-161,None,0.22616567233765814,1159.7102840256377,0.25071867273110165,0.0,0.0,0.0,959.6988708846657,12.09165769893653,317.8974799026498,118.2585870214165,0.2664871832296359,0.2638223113973395,65.21371473919459,1000000.0,9191.677612461808,2311.083447840694,1.055289245589358,10000000.0,58.656940300525235
-48_-170,-48,-170,None,0.2275229545305229,1174.6140525868686,0.07516556448384684,0.0,0.0,0.0,972.3961725362439,17.096408860938254,319.22690025747903,119.14007592649678,0.24386526566078576,0.24142661300417786,65.74447471626449,1000000.0,10888.340782650932,2114.8971299165983,0.9655903976405068,10000000.0,53.6775921298629
-48_-169,-48,-169,None,0.22752294362855605,1174.6150654674607,0.06682094970483476,0.0,0.0,0.0,972.397028362172,17.096637711321023,319.22709930982177,119.1401506370001,0.24386604055695676,0.24142738015138715,65.74451481454035,1000000.0,10888.464114257065,2114.9038501261516,0.9656665326429962,10000000.0,53.67776269355715
-48_-168,-48,-168,None,0.22752289602327008,1174.6051388027452,0.13913255756997442,0.0,0.0,0.0,972.3886744712606,17.094809883672436,319.2249987324659,119.13936412110863,0.24386066580964172,0.24142205915154527,65.74408762839522,1000000.0,10887.994878037034,2114.8572381675367,0.9656554438098791,10000000.0,53.67657964892226
-48_-167,-48,-167,None,0.22752288019746597,1174.6040967762008,0.1388229404698179,0.0,0.0,0.0,972.3887231249397,17.09454688666042,319.22511199908655,119.13940728649636,0.24386207199657525,0.2414234512766095,65.74410905633691,1000000.0,10888.063091788903,2114.8694331830993,0.965690827748001,10000000.0,53.67688916708374
-48_-166,-48,-166,None,0.22752289481164167,1174.6046224849842,0.13575782898775685,0.0,0.0,0.0,972.3881638167155,17.09377353869786,319.2252152919299,119.13944641738503,0.24386300910782532,0.24142437901674704,65.7441290943015,1000000.0,10888.06985046496,2114.877560186704,0.9656975160669958,10000000.0,53.67709543621077
-48_-165,-48,-165,None,0.22752296750260706,1174.6061566657759,0.13283603756045062,0.0,0.0,0.0,972.389574622209,17.095535767824458,319.2250218834149,119.13937428857106,0.2438629412321404,0.24142431181981897,65.74408914705111,1000000.0,10888.062224264759,2114.8769715416142,0.9656972472792759,10000000.0,53.67708049598006
-48_-164,-48,-164,None,0.22752297712459205,1174.6345748511517,0.0,0.0,0.0,0.0,972.3943945067963,17.095095852884697,319.22679579181573,119.14003880991038,0.2438679526041271,0.24142927307808582,65.74444921985047,1000000.0,10888.455349348895,2114.920432164032,0.9657170923123601,10000000.0,53.67818355746274
-48_-163,-48,-163,None,0.22752297712459224,1174.6345748511524,0.0,0.0,0.0,0.0,972.3943945067967,17.095095852906525,319.2267957918162,119.1400388099105,0.24386795260412736,0.24142927307808607,65.74444921985055,1000000.0,10888.455349348784,2114.920432164034,0.9657170923123317,10000000.0,53.678183557462795
-48_-162,-48,-162,None,0.22752297712459232,1174.6345748511528,0.0,0.0,0.0,0.0,972.3943945067969,17.09509585290082,319.22679579181613,119.14003880991052,0.2438679526041273,0.241429273078086,65.74444921985054,1000000.0,10888.455349348811,2114.9204321640336,0.9657170923123443,10000000.0,53.67818355746279
-48_-161,-48,-161,None,0.22752297712459219,1174.6345748511524,0.0,0.0,0.0,0.0,972.3943945067966,17.095095852901306,319.22679579181596,119.14003880991044,0.24386795260412705,0.24142927307808576,65.74444921985051,1000000.0,10888.455349348842,2114.9204321640314,0.9657170923123432,10000000.0,53.678183557462724
-47_-170,-47,-170,None,0.22571499370038692,1202.7100319007452,0.024533044474695283,0.0,0.0,0.0,995.1463838094747,29.914654756420454,329.3849614542267,122.81321109655875,0.07717999431473942,0.07640819437159202,68.08757352518832,1000000.0,10481.522833590625,669.3357826951461,0.15280442221813703,10000000.0,16.988217834902187
-47_-169,-47,-169,None,0.22571499438929185,1202.7100884515585,0.024646580036137903,0.0,0.0,0.0,995.1464328239003,29.909532848720414,329.38494621734054,122.81320541071459,0.0771799838297365,0.07640818399143913,68.0875703855042,1000000.0,10481.523244028816,669.3356917650068,0.1527876183781547,10000000.0,16.98821552703063
-47_-168,-47,-168,None,0.22571500813761666,1202.7103206455495,0.024258578468841743,0.0,0.0,0.0,995.1466063149509,29.901932088670204,329.38496739144625,122.81321329947323,0.07717997971837899,0.0764081799211952,68.08757477548707,1000000.0,10481.514226617599,669.3356561096699,0.15275976574963548,10000000.0,16.988214622072842
-47_-167,-47,-167,None,0.2257150216872234,1202.712960002152,0.014241094685039464,0.0,0.0,0.0,995.1472997750616,29.880856341438854,329.3850965582872,122.81326134702641,0.07717984278392843,0.07640804435608914,68.08760171635383,1000000.0,10481.549467907273,669.3344685593408,0.152766878653321,10000000.0,16.988184481201547
-47_-166,-47,-166,None,0.22571502984698433,1202.7162991856767,0.0,0.0,0.0,0.0,995.1484742599863,29.85029204408794,329.3853625087509,122.81336038192258,0.07717971827772531,0.07640792109494805,68.08765696017248,1000000.0,10481.613912030009,669.3333887917449,0.1528158421898961,10000000.0,16.988157075932612
-47_-165,-47,-165,None,0.2257150298469845,1202.7162991856776,0.0,0.0,0.0,0.0,995.1484742599872,29.850292044083577,329.3853625087512,122.81336038192268,0.07717971827772538,0.07640792109494811,68.08765696017252,1000000.0,10481.613912029965,669.3333887917455,0.15281584218989624,10000000.0,16.988157075932627
-47_-164,-47,-164,None,0.22571502666224486,1202.7132095029983,0.013087683200041339,0.0,0.0,0.0,995.1476801321409,29.858794980806827,329.3851891245451,122.81329587104801,0.07717987943806966,0.07640808064368895,68.08762082930338,1000000.0,10481.585403333991,669.3347864387152,0.1526862861344613,10000000.0,16.988192549205973
-47_-163,-47,-163,None,0.22571501572067906,1202.713262135113,0.012737609524602253,0.0,0.0,0.0,995.1477321925286,29.84587975272875,329.3852097393228,122.81330356190482,0.07717989093583048,0.07640809202647217,68.08762508101412,1000000.0,10481.604243302436,669.3348861518962,0.15263763967545887,10000000.0,16.988195079997364
-47_-162,-47,-162,None,0.22571501672984004,1202.7131675647925,0.012829529432960061,0.0,0.0,0.0,995.1478142208284,29.841270344744068,329.38524895256813,122.81331819716053,0.07717992134696336,0.07640812213349371,68.08763315628941,1000000.0,10481.60760420951,669.335149889405,0.15260840742671958,10000000.0,16.988201773842768
-47_-161,-47,-161,None,0.22571501143330644,1202.7128545374944,0.013871578197792639,0.0,0.0,0.0,995.1477748062352,29.837468189752517,329.3852593829109,122.81332211116911,0.07717996073663444,0.07640816112926808,68.0876352591875,1000000.0,10481.610874062488,669.3354914923884,0.1525098929216788,10000000.0,16.98821044396925
-46_-170,-46,-170,None,0.25491652949135624,1254.2342179803152,346.2203264468547,0.0,0.0,0.0,1128.6214339877,84.01433185453807,346.66802599119296,129.2327375500033,0.23984227618042944,0.23744385341862514,71.71245357980567,1000000.0,15506.22557985981,2080.0081559471564,0.23744385341862514,10000000.0,52.792085176323766
-46_-169,-46,-169,None,0.25533643631804087,1263.5626792739045,326.427548361071,0.0,0.0,0.0,1124.7065046710804,79.83971795067191,347.04621059967485,129.3320035339976,0.24288965489167236,0.24046075834275563,71.67454943221577,1000000.0,15540.507414521777,2106.4362430825395,0.4760637235876778,10000000.0,53.46284880920151
-46_-168,-46,-168,None,0.255757313486486,1269.1337175754434,326.5345921998547,0.0,0.0,0.0,1121.5063321558991,78.11304672065184,347.9625773852156,129.17544542986602,0.2452022123774729,0.24275019025369815,71.67312104325002,1000000.0,15392.294453897879,2126.4916666223958,0.24275019025369815,10000000.0,53.97186971122832
-46_-167,-46,-167,None,0.2555070844085238,1267.0807367318657,337.09993751029674,0.0,0.0,0.0,1120.3570642653335,81.44066529792457,351.8735990075049,129.01769682475273,0.24062395160408817,0.23821771208804726,71.58714724529268,1000000.0,15194.397783488195,2086.787157891294,0.23821771208804726,10000000.0,52.96414106323082
-46_-166,-46,-166,None,0.25572162922057684,1266.3425996424496,336.9837885647541,0.0,0.0,0.0,1121.424846914398,116.0648503687155,355.5788161527613,128.96199525205677,0.24631446020983808,0.24385131560773968,71.55413719681161,1000000.0,15025.108283087427,2136.1375247237997,0.24385131560773968,10000000.0,54.21668844476649
-46_-165,-46,-165,None,0.2556026409277883,1253.4878580232823,392.33496553059194,0.0,0.0,0.0,1120.7380573054443,232.3193229945348,363.17348981913744,128.63551421255355,0.2407190072783283,0.23831181720554498,71.20268574165847,1000000.0,14667.307254738733,2087.611518720574,0.7077138813982852,10000000.0,52.98506392691813
-46_-164,-46,-164,None,0.2557617983655416,1250.8309598569797,362.3175059606259,0.0,0.0,0.0,1124.023843456348,297.8028762909943,370.6952990922298,128.92100069632156,0.2598728265037034,0.25727409823866637,71.52644153216106,1000000.0,14704.33679007942,2253.7211005707177,0.25727409823866637,10000000.0,57.20104316169334
-46_-163,-46,-163,None,0.25584549409871893,1251.5105263779294,368.3391954512449,0.0,0.0,0.0,1125.2237196115113,297.9913468198187,378.382836570593,128.98684923486317,0.25500547592493417,0.2524554211656848,71.56478982805079,1000000.0,14739.663176051004,2211.509489411399,0.2524554211656848,10000000.0,56.12968247237053
-46_-162,-46,-162,None,0.2559401472277607,1268.7231749443708,318.76629776156904,0.0,0.0,0.0,1122.8730593064859,81.99950689009188,378.5417164099502,128.79828180404994,0.25867328423686387,0.2560865513944952,71.45870170039917,1000000.0,15166.191172833642,2243.318190215778,0.2560865513944952,10000000.0,56.93700990395376
-46_-161,-46,-161,None,0.2561069855275886,1272.775521888363,298.8358215512291,0.0,0.0,0.0,1119.4149260715192,79.44800892200415,386.61269683779756,128.72578211406574,0.2691505948255513,0.2664590888772958,71.41462206537304,1000000.0,15308.372426693959,2334.1816185651114,0.2664590888772958,10000000.0,59.243188288454604
-45_-170,-45,-170,None,0.2890793682845416,1215.0102385852088,1122.0563144181947,0.0,0.0,0.0,1309.008828407988,455.83496330174967,356.8175243037836,133.20876435182365,0.445459359072429,0.44100476548170464,73.40255726884364,1000000.0,19250.706512692344,3863.201745619733,2.619301031345883,10000000.0,98.05080572638917
-45_-169,-45,-169,None,0.2886501315604256,1210.21466693704,1120.956528676548,0.0,0.0,0.0,1309.25383855181,453.02920720010917,358.05662175430405,133.63138147808016,0.440902715406087,0.4364936882520261,73.74249452154075,1000000.0,19487.990646449914,3823.6847090877495,2.160423305489827,10000000.0,97.04783525603426
-45_-168,-45,-168,None,0.28805116962940175,1194.4131744974452,1184.919315084508,0.0,0.0,0.0,1304.025429971107,387.40593926898237,357.11632588453904,133.277872577465,0.43358406729447596,0.42924822662153117,73.55432418872454,1000000.0,19524.994549765666,3760.2144652046136,2.1245619297429323,10000000.0,95.43691536052319
-45_-167,-45,-167,None,0.2886835032787394,1249.0430147386903,992.1531421103155,0.0,0.0,0.0,1289.036752634377,379.6860052837763,358.4557101082136,133.78370134193128,0.4494585013137438,0.44496391630060633,73.81750713312067,1000000.0,20279.48485333222,3897.8839067933122,2.202346656437345,10000000.0,98.93106362419574
-45_-166,-45,-166,None,0.2885296724914652,1250.3157584969738,993.329919839356,0.0,0.0,0.0,1282.0592267171385,357.11119106308524,358.13918319626174,133.665895436943,0.44984783410746465,0.44534935576638995,73.7516240646218,1000000.0,20787.806203578704,3901.260356513576,2.2042543871265767,10000000.0,99.01676031760346
-45_-165,-45,-165,None,0.28825503648788475,1257.649056632712,971.302761401229,0.0,0.0,0.0,1269.8749960678938,376.39444830095664,356.92002854943127,133.2517646151949,0.45501174603039723,0.4504616285700932,73.41357415414258,1000000.0,21264.044587463122,3946.0438662740166,2.675469066658736,10000000.0,100.15339762116794
-45_-164,-45,-164,None,0.28907549133201893,1228.0600605159123,1002.1381273292029,0.0,0.0,0.0,1291.7817410147502,350.6721969518801,370.2083577332829,135.68440652000476,0.46993344201408577,0.4652341075939449,74.63936135184403,1000000.0,21977.00829866241,4075.4507825229575,3.2237434122166286,10000000.0,103.43783711987203
-45_-163,-45,-163,None,0.2891961268177807,1233.6586107298306,1013.2648813160126,0.0,0.0,0.0,1290.7364451127667,340.1055131138431,366.8777134466651,134.4661387853289,0.4714512112058442,0.46673669909378573,74.05957374891057,1000000.0,22049.08772214601,4088.613484061563,2.8004201945627147,10000000.0,103.77191583912597
-45_-162,-45,-162,None,0.2892671061646632,1250.441606503264,967.0466693540045,0.0,0.0,0.0,1291.037545503942,355.5435472045476,359.18165590470187,134.10144524029417,0.4685072757851943,0.4638222030273423,73.86742101145198,1000000.0,22680.177739494397,4063.0824985195186,2.7548227816169426,10000000.0,103.12392128222129
-45_-161,-45,-161,None,0.28876237495617985,1223.1959019270528,1093.1132285711253,0.0,0.0,0.0,1293.3438589741202,319.8083115794618,356.344239973995,133.03911469829046,0.4542498081230622,0.4497073100418315,73.2902195419122,1000000.0,22509.46279224136,3939.4360359664443,2.6982438602509893,10000000.0,99.98568619204174
-44_-170,-44,-170,None,0.2939583337290346,1029.1207379679854,1776.843870636386,0.0,0.0,0.0,1464.4028051294988,356.66910755928245,357.63423379362456,132.76042882807477,0.45871944441224854,0.454132249968126,73.38744291626813,1000000.0,14626.485401911292,3978.198509720785,1.7981802220960144,10000000.0,100.96950532286256
-44_-169,-44,-169,None,0.2938627750300326,991.919195322474,1837.6776393282664,0.0,0.0,0.0,1489.7124869535166,374.29333698162395,359.4940755796963,133.4390847625394,0.4712951057484024,0.46658215469091835,73.75442181681424,1000000.0,14492.3812909104,4087.2596750924454,1.8474768145337372,10000000.0,103.73755520539201
-44_-168,-44,-168,None,0.29396026731219266,996.0000229996284,1823.2369420279879,0.0,0.0,0.0,1494.0212610651167,375.23880608695094,391.1692309645598,133.8443720358433,0.4645781818050256,0.45993239998697527,73.8921975730535,1000000.0,14184.631185260276,4029.007823885904,2.2764330908446255,10000000.0,102.25908182451533
-44_-167,-44,-167,None,0.29429129101907564,1012.1164822729949,1816.1840871727525,0.0,0.0,0.0,1462.3244310835748,344.9180898983652,359.5938473455393,134.15756935885273,0.4629869528399102,0.4583570833115111,74.16020277764429,1000000.0,14211.489357777475,4015.2080498088376,1.814908855132448,10000000.0,101.90883375149335
-44_-166,-44,-166,None,0.2952368138096886,1093.1568069595567,1622.5402402883258,0.0,0.0,0.0,1399.4399978553647,282.9336669632188,361.81264476583766,135.03698495420255,0.4630678558968659,0.4584371773378972,74.50795557727633,1000000.0,15958.508286180435,4015.9096734799796,2.269032493894643,10000000.0,101.92664145888273
-44_-165,-44,-165,None,0.29590190786677906,1169.4024071113622,1496.0828847785976,0.0,0.0,0.0,1324.5903373905242,240.01399504477394,379.2513974918545,134.51450078127618,0.45539674772114347,0.45084278024393193,74.21682748450105,1000000.0,16066.793074831014,3949.382754936845,2.231444063833603,10000000.0,100.2381409882448
-44_-164,-44,-164,None,0.29348150378530863,1026.9011610407158,1744.1959928437975,0.0,0.0,0.0,1431.2638605940774,304.5613887605033,364.2007036980412,135.96541341471422,0.4553267762481495,0.4507735084856679,74.92069011689523,1000000.0,16706.896624939724,3948.7759343344514,2.6773214443391193,10000000.0,100.22273945011298
-44_-163,-44,-163,None,0.2939706269550391,1083.2321692637922,1656.9841294619205,0.0,0.0,0.0,1380.038416943411,267.9700287178622,360.9670886771015,134.72169515868293,0.45425877873402803,0.4497161909466877,74.33321005748775,1000000.0,17209.641159133516,3939.5138326929846,2.2258680157967374,10000000.0,99.98766072824834
-44_-162,-44,-162,None,0.2954493159435932,1132.5284473242516,1573.7014335184074,0.0,0.0,0.0,1355.9138519242272,249.30062053553957,359.9376364618427,134.33855463787197,0.45553456206270415,0.45097921644207706,74.11892761430634,1000000.0,18347.414606975843,3950.5779360325955,2.2321193541072506,10000000.0,100.26847553382223
-44_-161,-44,-161,None,0.29648120723502314,1140.0593230208415,1603.5132390230576,0.0,0.0,0.0,1352.5865485476565,247.80814845309567,359.4926830688283,134.1330820126992,0.4510196074641293,0.44650941138948796,74.11113777860949,1000000.0,18171.157334985364,3911.422443771916,1.767996861259387,10000000.0,99.27468131400802
-43_-170,-43,-170,None,0.2942789874961295,1042.0007858098509,1753.7679261288274,0.0,0.0,0.0,1482.0904196805175,326.62179098677836,372.8712995418819,139.20819302354195,0.3547049660665651,0.3511579164058994,76.69194806499405,1000000.0,14803.918697319896,3076.143347715679,1.4046316656235975,10000000.0,78.07470425674312
-43_-169,-43,-169,None,0.2949841697453061,1035.6722438362817,1762.178573635327,0.0,0.0,0.0,1499.0908789249067,337.0530763555695,374.62187500262377,139.86241925900984,0.3573524896139925,0.35377896471785253,77.05059178715446,1000000.0,14914.057105096714,3099.1037309283884,1.4151158588714103,10000000.0,78.65745509970529
-43_-168,-43,-168,None,0.2951058913337735,1031.7514907849452,1804.3109051823094,0.0,0.0,0.0,1492.5947476535923,334.48210467647766,373.41999335062735,139.41291188708257,0.3550331090148495,0.351482777924701,76.8050820196705,1000000.0,14106.490359189855,3078.989134620381,1.2551768771788017,10000000.0,78.1469323507711
-43_-167,-43,-167,None,0.29642425561772934,1040.1417597556765,1801.5382416351397,0.0,0.0,0.0,1490.1247104048314,328.0714550768422,375.00289001118404,140.0080810469119,0.3627608840414586,0.359133275201044,77.12169677577432,1000000.0,15392.697593525925,3146.0074907611456,1.0773998256031323,10000000.0,79.84790585688187
-43_-166,-43,-166,None,0.2990175540843532,1033.446569500965,1880.0361373275896,0.0,0.0,0.0,1491.4270296922882,324.9160776370313,376.60030270618495,140.61579326255168,0.3810337148382108,0.37722337768982867,77.42614096077999,1000000.0,15716.28962736652,3304.4767885628994,1.1316701330694863,10000000.0,83.86996925286547
-43_-165,-43,-165,None,0.3000580215515397,1067.4551010019989,1850.4779288458087,0.0,0.0,0.0,1445.942554509425,285.34582201393766,376.3053170683449,140.50973927913105,0.38677930423525964,0.382911511192907,77.35679577806572,1000000.0,16194.53486384751,3354.3048380498653,1.1487345335787211,10000000.0,85.13464055964126
-43_-164,-43,-164,None,0.2981170474817845,1016.2341864126806,1969.8918418109254,0.0,0.0,0.0,1466.702240911076,317.0012809448947,371.28565958746714,138.6411813406887,0.3901154493969243,0.386214294902955,76.31268216701791,1000000.0,14126.256002953704,3383.237223349886,1.158642884708865,10000000.0,85.86896505964178
-43_-163,-43,-163,None,0.29925300652620135,1088.803941165539,1835.6085664213526,0.0,0.0,0.0,1409.5576865629353,266.56603756006905,371.20994002159017,138.60960905694063,0.3851603290894583,0.3813087257985637,76.30413579204334,1000000.0,16174.117641348403,3340.2644379954177,1.1439261773956912,10000000.0,84.7782852283101
-43_-162,-43,-162,None,0.30064654195598745,1166.1755348612032,1705.2092225759732,0.0,0.0,0.0,1348.1370354759192,213.59247431134827,370.6616321066467,138.4014324580354,0.3795078046242266,0.3757127265779843,76.19874440893065,1000000.0,17237.62800942997,3291.243484823143,1.127138179733953,10000000.0,83.53409859957216
-43_-161,-43,-161,None,0.3018225008325259,1121.1894006000825,1765.9839141111672,0.0,0.0,0.0,1416.8035113547162,263.89905423783125,374.63590742922753,139.8914013912653,0.3924668015949703,0.38854213357902057,77.0029618291715,1000000.0,18792.26900963913,3403.62909015222,1.165626400737062,10000000.0,86.38652513076701
-42_-170,-42,-170,None,0.3016747804975779,937.344853058666,2106.014834113206,0.0,0.0,0.0,1570.9771560445595,402.8060297690181,391.2616906665235,139.57686772648626,0.4638810690079655,0.45924225831788573,76.82617625305159,1000000.0,14890.616545670837,4022.9621828646796,2.727620685766837,10000000.0,102.10563915900202
-42_-169,-42,-169,None,0.3012051453427024,924.4963562311799,2170.4775706411647,0.0,0.0,0.0,1573.082215947563,413.7782603569069,390.9186305734439,138.2928750132413,0.4578137510681951,0.45323561355751313,76.23971258842599,1000000.0,15408.810491106982,3970.343974763816,2.2432873802341566,10000000.0,100.77015164375167
-42_-168,-42,-168,None,0.3032167845867439,929.8256707686551,2130.9861082840175,0.0,0.0,0.0,1609.9054259911043,434.9597634792726,399.7034531022401,139.90914673098732,0.46464429542777963,0.4599978524735017,77.00959519543592,1000000.0,17611.75915813382,4029.581187667876,2.7321084571153444,10000000.0,102.27363420476843
-42_-167,-42,-167,None,0.3063643194056835,953.1360650795923,2127.769486626349,0.0,0.0,0.0,1608.0080383237125,422.27559802061523,394.12278414146493,141.4604883089632,0.46948802918768695,0.46479314889581,77.86396835453618,1000000.0,19115.86065813889,4071.5879843272965,2.7605896116235997,10000000.0,103.33979655653037
-42_-166,-42,-166,None,0.309311307715735,981.9353669452977,2078.533846709091,0.0,0.0,0.0,1608.674475350904,408.8043576632008,384.0215532413747,143.4432918467583,0.4769414680919233,0.47217205341100404,78.83160550821174,1000000.0,21891.557145052742,4136.227187880396,3.271818471110594,10000000.0,104.98038547919786
-42_-165,-42,-165,None,0.30878961553471085,982.7062883811251,2101.4335016314753,0.0,0.0,0.0,1591.3923749025362,400.7558582001707,381.26993267224145,142.4178778885236,0.4771036402962221,0.4723326038932598,78.26165567661864,1000000.0,21397.245906882235,4137.6336101049565,3.272930972432084,10000000.0,105.01608147474509
-42_-164,-42,-164,None,0.3058498679850757,931.8857404151851,2172.924058721113,0.0,0.0,0.0,1609.7032441917459,433.03066595261555,400.0612103854715,140.1558841208867,0.4924471368556434,0.487522665487087,76.97746128200738,1000000.0,17363.01718661719,4270.698549666882,3.378187358829714,10000000.0,108.39336420474321
-42_-163,-42,-163,None,0.3110898205777602,950.1508705909071,2212.403346889151,0.0,0.0,0.0,1635.9557758653227,457.35902626730115,384.7736342806568,140.00708854064993,0.5298052896607277,0.5245072367641204,76.81796829184326,1000000.0,21668.260777198535,4594.683394053694,3.6715506573488437,10000000.0,116.61632979831712
-42_-162,-42,-162,None,0.31414065153706144,923.7864425132502,2402.167179815908,0.0,0.0,0.0,1633.4981450269056,463.36758059672576,395.84190824490815,138.85265173089294,0.5610367363231353,0.5554263689599038,76.1302343635411,1000000.0,21976.447277144805,4865.534992088758,3.8487120111767084,10000000.0,123.49073583981621
