,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
-7_-66,-7,-66,Brazil,0.48357234111680075,0.0,8026.790948345272,0.0,0.0,0.0,3219.0113016370747,1639.0619527662152,1142.3193373150725,171.26622997117997,1.3633503869527894,1.3497168830832613,170.49810613596975,1000000.0,19508.10334688517,11823.51989580937,14.846885713915878,10000000.0,300.0893374570906
-7_-65,-7,-65,Brazil,0.48637039565184237,0.0,8041.924119009205,0.0,0.0,0.0,3202.178407484069,1650.8534363856133,1299.50083843046,167.49945141631076,1.478362451845648,1.4635788273271915,173.91309899089708,1000000.0,13805.894856843011,12820.950527386198,16.099367100599107,10000000.0,325.4048357204619
-7_-64,-7,-64,Brazil,0.5006015791970755,0.0,8623.65274047351,0.0,0.0,0.0,3292.315958468155,1739.4348989208954,1132.9265939504892,166.2764220155051,1.4094269643499333,1.395332694706434,170.16573844174584,1000000.0,10549.367943810412,12223.114405628361,15.348659641770773,10000000.0,310.2313300920904
-7_-63,-7,-63,Brazil,0.48941510529578364,0.0,8093.933896814494,0.0,0.0,0.0,3250.9513932574487,1671.9949042298808,1242.1570231049561,170.61510516993064,1.4335107001648664,1.4191755931632175,180.62222232898367,1000000.0,20191.862161287194,12431.978196109785,15.610931524795392,10000000.0,315.53244152562905
-7_-62,-7,-62,Brazil,0.4911813099605724,0.0,8174.993262913781,0.0,0.0,0.0,3329.0274967484465,1750.0735674573893,1305.4640883307436,169.3653159241382,1.3876633997629515,1.373786765765322,168.94979942380422,1000000.0,18460.32362842576,12034.372068104221,15.111654423418543,10000000.0,305.4409154341173
-7_-61,-7,-61,Brazil,0.49516797286573466,0.0,8592.123231177744,0.0,0.0,0.0,3198.021770917018,1601.3560191173742,1086.2087241137704,173.95919790567802,1.288053438468776,1.2751729040840882,155.00325087396953,1000000.0,16301.657874331253,11170.514639776613,15.147508436392808,10000000.0,283.5155999943303
-6_-80,-6,-80,Peru,0.3933488841159141,0.0,5312.244132421763,0.0,0.0,0.0,2977.7112375430775,1444.3830675832746,1049.1010105522905,168.5539117558884,1.1517861462919783,1.1402682848290584,129.30689442313408,1000000.0,9847.213457237183,9988.750175102552,10.158753810295249,10000000.0,253.52157804828812
-6_-79,-6,-79,Peru,0.4170198965061388,0.0,6176.528637952273,0.0,0.0,0.0,2978.38710582869,1423.7569979695938,1128.7172892774224,171.5467533859658,1.1405416046527856,1.1291361886062576,134.73592063442837,1000000.0,15100.339198852032,9891.233012190818,12.295038498157028,10000000.0,251.04652315205124
-6_-78,-6,-78,Peru,0.4391631092881295,0.0,6892.9834309817315,0.0,0.0,0.0,2980.7923197184878,1437.9053456600761,1158.5276586401594,169.85243524513922,1.2327493685158928,1.2204218748307338,153.14462615196933,1000000.0,17476.54620355389,10690.895623517228,13.424640623138075,10000000.0,271.3425285156657
-6_-77,-6,-77,Peru,0.4648153510562646,0.0,7557.1750691280395,0.0,0.0,0.0,3078.5500106775876,1496.0483164860661,1207.925501130701,173.87388037202143,1.2981831768530092,1.285201345084479,157.0326437057033,1000000.0,14473.013208706256,11258.363782940036,14.13721479592927,10000000.0,285.74527367868114
-6_-76,-6,-76,Peru,0.48540015686601984,0.0,7655.966648770406,0.0,0.0,0.0,3418.4482757480687,1784.3923096149015,1214.1567444697116,175.70394693778542,1.4045188437626928,1.3904736553250656,179.36357310591384,1000000.0,13863.86313509164,12180.549220647576,16.51714160264927,10000000.0,309.15099544790803
-6_-75,-6,-75,Peru,0.49133815810510084,0.0,8216.954715145135,0.0,0.0,0.0,3240.985104714989,1642.9369229868337,1157.733270680206,173.4665967235298,1.3816014193789974,1.3677854051852072,175.27202411376956,1000000.0,14059.536106144627,11981.800149422415,16.24763269189701,10000000.0,304.10660277721865
-6_-74,-6,-74,Peru,0.486095571082517,0.0,8034.482068514067,0.0,0.0,0.0,3242.890557964008,1657.103238390579,1213.7016341626259,171.70727435939023,1.3859368996229928,1.3720775306267627,177.77632142338888,1000000.0,20342.998122416317,12019.399168290442,16.298617939566395,10000000.0,305.0608925962041
-6_-73,-6,-73,Brazil,0.47750755166087355,0.0,7796.963510926274,0.0,0.0,0.0,3251.885170607336,1683.4048536233086,1098.1898303089558,169.12298059368504,1.3589770566601223,1.3453872860935208,173.94079151915435,1000000.0,16262.609965679405,11785.592626179243,15.981570186323035,10000000.0,299.1267164004884
-6_-72,-6,-72,Brazil,0.47242147938676304,0.0,7728.893080896249,0.0,0.0,0.0,3263.3229262445207,1657.9519137231052,1143.1525738147957,174.14167936261978,1.2247313048624502,1.2124839918138255,152.69503718435783,1000000.0,11538.425634409097,10621.359768289112,14.402840145182417,10000000.0,269.5776590936323
-6_-71,-6,-71,Brazil,0.469818935789359,0.0,7662.666346880831,0.0,0.0,0.0,3192.4283226425196,1629.692505290522,1061.3534465039147,169.2644534534917,1.3185117818144718,1.305326663996327,157.42412463689303,1000000.0,12449.107631337032,11434.661576607825,15.505698554138187,10000000.0,290.2198369697418
-6_-70,-6,-70,Brazil,0.4743198048987131,0.0,7799.505003293463,0.0,0.0,0.0,3249.8571614327097,1656.9734328175239,1104.781920687455,172.59641159960688,1.258598139054495,1.24601215766395,148.33289021915843,1000000.0,13054.643538272663,10915.066501136202,14.80111411528086,10000000.0,277.0321446988884
-6_-69,-6,-69,Brazil,0.4833660559400351,0.0,8026.246473167089,0.0,0.0,0.0,3283.0355235414927,1729.3714383813792,1272.6335074493024,166.5353437167391,1.3671810924302994,1.3535092815059961,170.6675695545145,1000000.0,20034.828296750333,11856.741305992527,16.078049646980325,10000000.0,300.93252045666316
-6_-68,-6,-68,Brazil,0.4756406604094266,0.0,7706.286161341557,0.0,0.0,0.0,3213.8828480479265,1692.1865802095726,1292.7991503181001,163.13438465048839,1.4720111254997326,1.457291014244735,177.728346061108,1000000.0,20904.655226475916,12765.86928478388,16.030201156692087,10000000.0,324.0068346391848
-6_-67,-6,-67,Brazil,0.4806003736142783,0.0,7804.701386109096,0.0,0.0,0.0,3232.7840002279595,1653.3784984634096,1219.982748304362,170.96914504447653,1.4159247035344844,1.4017654564991393,173.12911935807182,1000000.0,21838.659074753028,12279.465398932462,15.419420021490536,10000000.0,311.66155834853964
-6_-66,-6,-66,Brazil,0.4789378093653182,0.0,7914.213793044191,0.0,0.0,0.0,3196.3871475894825,1620.0347432089886,1120.3500898463444,171.12109410385128,1.3466827728574817,1.3332159451289067,164.49505301154954,1000000.0,19879.455614702707,11678.971679329223,14.517240291403656,10000000.0,296.4206009982036
-6_-65,-6,-65,Brazil,0.48828042012233935,0.0,8257.244809071371,0.0,0.0,0.0,3197.6827760918177,1587.1656829007532,1171.2808388008825,175.91771656033984,1.3059126899767528,1.292853563076985,152.758804803193,1000000.0,12349.400119407375,11325.39721255439,14.077738797949399,10000000.0,287.4466297602637
-6_-64,-6,-64,Brazil,0.4897472932994647,0.0,7992.414021220278,0.0,0.0,0.0,3310.289247636038,1738.8877227410148,1261.0863797075208,168.6002596300018,1.4790446058587852,1.4642541598001972,182.9142884041995,1000000.0,16500.988350996267,12826.866439849728,16.10679575780217,10000000.0,325.554985782988
-6_-63,-6,-63,Brazil,0.4938441150016809,0.0,8024.701400908159,0.0,0.0,0.0,3320.4342529135774,1706.8604517644008,1354.371221219077,174.3843696259866,1.473764399622859,1.4590267556266303,178.87947911906483,1000000.0,18321.866579043595,12781.074379289283,15.88718022793442,10000000.0,324.3927507433828
-6_-62,-6,-62,Brazil,0.48488267323743456,0.0,8097.3816981246155,0.0,0.0,0.0,3228.9872634033277,1628.5447551119353,1121.2980340387317,173.9962040543511,1.3271053299798474,1.3138342766800488,141.9877442825584,1000000.0,13759.723190867302,11509.188263717228,14.452177043480537,10000000.0,292.1113772517063
-6_-61,-6,-61,Brazil,0.4952219768369753,0.0,8514.811271504776,0.0,0.0,0.0,3221.396923918882,1623.6998352057553,1210.0786983666242,173.7305549658268,1.3146553519482098,1.3015087984287277,164.07176233149875,1000000.0,13363.539888674477,11401.217074235656,15.460346938910952,10000000.0,289.3709917318694
-5_-80,-5,-80,Peru,0.41654772844429044,0.0,5953.877509342224,0.0,0.0,0.0,3042.399752879371,1454.5185019249482,1078.6842824727737,175.21092077638676,1.1676921362249115,1.1560152148626626,128.73449611700931,1000000.0,11402.701779834802,10126.693282196924,12.58772122850455,10000000.0,257.0226721369778
-5_-79,-5,-79,Peru,0.46027051396794505,0.0,7440.648776088502,0.0,0.0,0.0,3107.266177741114,1553.0513105814016,1172.2597448023753,169.4257899289655,1.2934611922576298,1.2805265803350534,159.9755796351198,1000000.0,20271.2884926452,11217.412843735068,13.943511652537252,10000000.0,284.7059097394687
-5_-78,-5,-78,Peru,0.5021879020854575,0.0,8505.05867653043,0.0,0.0,0.0,3235.9125023148576,1647.5409764282458,1350.0325622262499,172.18332537014587,1.4730395262518319,1.4583091309893133,183.2108187056773,1000000.0,23313.498698470758,12774.787987466385,16.041400440882448,10000000.0,324.2331976514311
-5_-77,-5,-77,Peru,0.5079596399678706,0.0,8762.615951597103,0.0,0.0,0.0,3222.6653951430067,1613.0182307875245,1240.9019130777097,175.39526384957284,1.427726338817761,1.4134490754295832,178.24826294672232,1000000.0,18748.78180849736,12381.813900763149,15.547939829725419,10000000.0,314.25923605997843
-5_-76,-5,-76,Peru,0.5180648848770445,0.0,9138.718036433795,0.0,0.0,0.0,3252.9635531767403,1645.1150670700226,1227.1461953296746,174.65679083917573,1.421491877921329,1.4072769591421157,179.16605542666707,1000000.0,20220.163908473383,12327.746162084934,16.716744484354827,10000000.0,312.8869584285516
-5_-75,-5,-75,Peru,0.5144399419168367,0.0,8828.826664737211,0.0,0.0,0.0,3319.179335105749,1714.4749193801501,1197.2878889316023,173.15383333476456,1.480551857815321,1.4657463392371675,190.3555633714664,1000000.0,20178.12194224512,12839.937931717588,17.41128984790818,10000000.0,325.8867495359794
-5_-74,-5,-74,Peru,0.5007868240723048,0.0,8423.65387414221,0.0,0.0,0.0,3287.0380371122856,1698.05853045263,1162.2545349120312,171.45090656105594,1.4542707652676787,1.4397280576150018,184.53741081671836,1000000.0,28845.585796739913,12612.017784707416,17.102224199547898,10000000.0,320.10197423115267
-5_-73,-5,-73,Peru,0.4896680539064234,0.0,7945.637728988702,0.0,0.0,0.0,3351.3047485732554,1742.3286443759314,1197.6632040958732,173.24206498138062,1.4136651815065355,1.39952852969147,182.0251882614945,1000000.0,15436.305016794546,12259.869920097277,16.624702534516864,10000000.0,311.1642111699817
-5_-72,-5,-72,Brazil,0.48127161939837937,0.0,7957.427143988614,0.0,0.0,0.0,3236.634983446219,1683.047626439341,1105.037676614628,167.2670585789327,1.384485801821686,1.3706409438034686,179.79661127682917,1000000.0,10147.198604658566,12006.814667718385,16.28155302942303,10000000.0,304.7414890283854
-5_-71,-5,-71,Brazil,0.48243121542102635,0.0,7864.187926961891,0.0,0.0,0.0,3302.465170926964,1697.9901789654318,1118.9147798726426,173.38895540155502,1.3425604089829215,1.329134804893092,165.60655044375528,1000000.0,16045.989850258418,11643.220890863486,15.78851040963916,10000000.0,295.51322058029155
-5_-70,-5,-70,Brazil,0.47848741584606874,0.0,7628.208988975074,0.0,0.0,0.0,3299.0576787456384,1738.5616807448357,1254.250284332128,167.2422726878115,1.460594920383577,1.4459889711797411,182.75610115955044,1000000.0,17929.999902972777,12666.863387534533,17.176596263710866,10000000.0,321.4939946074755
-5_-69,-5,-69,Brazil,0.4855514703385079,0.0,8104.006609249529,0.0,0.0,0.0,3231.74977552533,1686.6638794392447,1350.6751722580634,166.14649553189753,1.4097703125667502,1.3956726094410825,182.04338678279933,1000000.0,22509.336009351366,12226.092058703884,15.352398703851911,10000000.0,310.30690504324576
-5_-68,-5,-68,Brazil,0.47386490984922325,0.0,7666.972968192876,0.0,0.0,0.0,3236.004289624457,1689.400181233749,1261.9036402363809,166.2924857562372,1.4012311344801163,1.387218823135315,172.7049810460683,1000000.0,18164.62592682165,12152.03689066536,15.10527162969566,10000000.0,308.42733225038984
-5_-67,-5,-67,Brazil,0.4717596312874004,0.0,7588.774122895886,0.0,0.0,0.0,3252.633763615552,1651.6050917666892,1141.8120365947104,173.7004476262212,1.3052010419964877,1.2921490315765227,151.16620169529708,1000000.0,17686.351250732132,11319.225516610339,14.070067232722137,10000000.0,287.28998773122686
-5_-66,-5,-66,Brazil,0.48487065484667996,0.0,7956.435700059591,0.0,0.0,0.0,3240.3318975858165,1651.2655014499603,1261.6126400883488,172.2105825704168,1.4095907061194703,1.3954947990582756,162.90265979022257,1000000.0,19067.154825088597,12224.534439750494,15.19538781196789,10000000.0,310.2673715672714
-5_-65,-5,-65,Brazil,0.48112438020793147,0.0,7961.3155710749415,0.0,0.0,0.0,3205.416404354682,1636.321340986867,1153.2395272981526,169.95328789821576,1.3732874010830867,1.3595545270722555,173.58541253660786,1000000.0,13759.551245460376,11909.69765715296,14.804038183675672,10000000.0,302.27659028307005
-5_-64,-5,-64,Brazil,0.4984833195289984,0.0,8458.54370333919,0.0,0.0,0.0,3288.9088076600315,1693.0003553899269,1220.9533056661137,172.3979778720862,1.3820108675075118,1.3681907588324365,170.2415003176853,1000000.0,14593.160631544684,11985.351047372144,14.89807715173098,10000000.0,304.19672709066356
-5_-63,-5,-63,Brazil,0.48671982933298047,0.0,8124.9601563545,0.0,0.0,0.0,3249.3300011931196,1654.1739100010773,1147.1826499969445,172.92525968064575,1.3428252845362574,1.3293970316908947,157.54115061377868,1000000.0,9864.45138845034,11645.517997612238,14.475656567300854,10000000.0,295.57152278203654
-5_-62,-5,-62,Brazil,0.48245477935316716,0.0,8063.583790695006,0.0,0.0,0.0,3208.0794172688716,1617.4475777899977,1229.9414031283197,172.947442967751,1.3173761020106691,1.3042023409905623,151.71234969508168,1000000.0,8945.614728078584,11424.812507077326,14.346225750896188,10000000.0,289.96986058571895
-5_-61,-5,-61,Brazil,0.4816954756239588,0.0,8218.490383726015,0.0,0.0,0.0,3162.6354905432995,1572.3566847026486,1125.7052796071566,173.6248892707248,1.2404891434577678,1.22808425202319,144.11965106952817,1000000.0,10095.910436942313,10758.018047723144,14.588152327063348,10000000.0,273.046143343227
-4_-80,-4,-80,Ecuador,0.45183477940477373,0.0,6887.078026595159,0.0,0.0,0.0,3212.7986281651592,1655.851717380308,1230.4431772298085,168.12221492283723,1.3580939054731136,1.3445129664183824,161.4534233557624,1000000.0,16643.75594244444,11777.93358582503,14.640252301000162,10000000.0,298.9323245133257
-4_-79,-4,-79,Ecuador,0.48555601380016183,0.0,8159.463334656421,0.0,0.0,0.0,3198.3872385695286,1670.7095925744923,1276.2000205457189,164.22575414605248,1.4318932285655088,1.4175742962798534,174.75271933542885,1000000.0,22804.207915458453,12417.950835411517,15.593317259078392,10000000.0,315.17641714242427
-4_-78,-4,-78,Peru,0.5180844645543377,0.0,8780.66829108519,0.0,0.0,0.0,3323.4917008997686,1695.6988757118916,1415.5730966091105,176.34038073664863,1.545000253945513,1.5295502514060577,189.7085798530485,1000000.0,32057.41798886058,13398.860202317066,16.825052765466637,10000000.0,340.07259396743825
-4_-77,-4,-77,Peru,0.5395022583684663,0.0,9492.477889248246,0.0,0.0,0.0,3497.644424170595,1872.8718387384738,1267.4309194906339,173.12760155339083,1.5218285692267324,1.5066102835344648,189.5965740201229,1000000.0,21483.723352938585,13197.906083761913,17.896703974106376,10000000.0,334.97223562847495
-4_-76,-4,-76,Peru,0.5547169513708461,0.0,10307.466376664806,0.0,0.0,0.0,3377.932082583741,1766.483399148083,1168.3173327137579,173.16459922867628,1.4841231541346627,1.4692819225933158,189.70611480938192,1000000.0,24330.308853475028,12870.909641917448,17.453288292623633,10000000.0,326.6728335512043
-4_-75,-4,-75,Peru,0.5394041731312433,0.0,9247.547352280657,0.0,0.0,0.0,3542.867963647062,1918.0129972112659,1167.7828361542474,172.4155189509913,1.622016624484005,1.6057964582391648,206.6076122240616,1000000.0,34148.55667070076,14066.776974175084,19.074915503931898,10000000.0,357.02479629886
-4_-74,-4,-74,Peru,0.5083632593701155,0.0,8421.478431894613,0.0,0.0,0.0,3471.704752112256,1857.1709614528922,1208.287367602379,172.09899580725033,1.4716910139958705,1.4569741038559119,188.54470786245452,1000000.0,29096.81227351917,12763.093149777787,17.307086324591438,10000000.0,323.9363743598423
-4_-73,-4,-73,Peru,0.4959202404255682,0.0,8244.958999243527,0.0,0.0,0.0,3307.561958802913,1724.0866010377213,1157.7591172377868,170.34636171334515,1.447370046170054,1.4328963457083532,187.1030292350966,1000000.0,18762.081380603693,12552.171988405176,17.02107174295984,10000000.0,318.58304539099436
-4_-72,-4,-72,Peru,0.48368925110604427,0.0,7711.754406951005,0.0,0.0,0.0,3384.200736006302,1818.8198250712076,1181.1611448944384,166.56854605723578,1.4707033156651397,1.455996282508488,185.90073506591335,1000000.0,14142.199404306535,12754.527434774356,17.29547099222204,10000000.0,323.7189704257451
-4_-71,-4,-71,Peru,0.4783014900649153,0.0,7766.735242115991,0.0,0.0,0.0,3299.283219186244,1745.5669400987413,1148.7903467750891,166.28269629837652,1.3940661188466943,1.3801254576582271,173.21516374440208,1000000.0,14113.881623666617,12089.89900908607,16.394217557637123,10000000.0,306.8502286570069
-4_-70,-4,-70,Colombia,0.4846470004188877,0.0,8030.324073763366,0.0,0.0,0.0,3207.970210212848,1656.5710084926093,1214.6031113364693,167.41723375654107,1.4345670100719576,1.4202213399712378,183.41027386363254,1000000.0,18706.02225224268,12441.138938148044,16.870508038446225,10000000.0,315.7649476687321
-4_-69,-4,-69,Brazil,0.48798972321598194,0.0,8006.099581756948,0.0,0.0,0.0,3302.8787650378085,1712.6232691870662,1266.6957812414842,171.37733168810013,1.4065676880151319,1.3925020111349804,171.65987387762272,1000000.0,19534.714977372867,12198.317617542429,16.54123601105795,10000000.0,309.60196998838654
-4_-68,-4,-68,Brazil,0.47429281675523133,0.0,7843.2883054089225,0.0,0.0,0.0,3172.3936332157764,1579.8032306178216,1211.0061029497904,173.79467692875892,1.2768501826276577,1.2640816808013808,150.62343115911253,1000000.0,15637.193720208397,11073.355523820097,13.764444968726147,10000000.0,281.0496325842664
-4_-67,-4,-67,Brazil,0.4751501700880625,0.0,7944.722520548207,0.0,0.0,0.0,3179.9292204717085,1556.83187975935,1092.9776019681203,177.97568591980576,1.183608794991198,1.171772707041286,142.19497124999074,1000000.0,15177.669500067703,10264.728913681665,12.759302810005117,10000000.0,260.5261145604484
-4_-66,-4,-66,Brazil,0.4789446917920346,0.0,7936.916040172571,0.0,0.0,0.0,3235.054959923365,1630.2398841228023,1085.7889318439127,174.51565382096314,1.2675154931002095,1.2548403381692073,152.531357375132,1000000.0,18865.499069783866,10992.401362362256,13.663817015620257,10000000.0,278.99495843559026
-4_-65,-4,-65,Brazil,0.4878548333305675,0.0,8117.910634329365,0.0,0.0,0.0,3285.110240266354,1687.8071685436796,1200.5392044646946,172.65541204821642,1.3472130851847002,1.3337409543328531,156.6131972486352,1000000.0,14091.111984418721,11683.570759955794,14.522957058291073,10000000.0,296.53732893288816
-4_-64,-4,-64,Brazil,0.50119792983891,0.0,8243.37569216859,0.0,0.0,0.0,3404.389076102134,1828.915983749677,1248.067010844139,173.42848081402602,1.4578821209913837,1.4433032997814697,179.3806308648149,1000000.0,18819.245436614023,12643.336906085675,15.715969264287114,10000000.0,320.89687578897656
-4_-63,-4,-63,Brazil,0.48685208474766417,0.0,7964.172907305171,0.0,0.0,0.0,3388.0201937621955,1772.2501872206692,1237.542283119653,173.61248585009665,1.3202532940789005,1.3070507611381115,157.80151376836477,1000000.0,14815.883175437526,11449.764667569856,14.232330510170547,10000000.0,290.6031641515192
-4_-62,-4,-62,Brazil,0.47637491564297085,0.0,7758.8127829478735,0.0,0.0,0.0,3326.0663069750585,1719.6620795903468,1191.843534539918,173.28330335810944,1.2585045672636952,1.2459195215910581,151.99465564986343,1000000.0,14504.301839857268,10914.255009137669,13.566679235102633,10000000.0,277.01154845527077
-4_-61,-4,-61,Brazil,0.4816094363122445,0.0,8224.836219413222,0.0,0.0,0.0,3125.7132891022557,1516.5389146228142,1075.1805877000616,176.8800938933644,1.2203345335184923,1.2081311881833074,147.03222379366045,1000000.0,12641.408946615493,10583.229208485773,14.35113411417747,10000000.0,268.60987838796376
-3_-80,-3,-80,Ecuador,0.4498857543393566,0.0,6744.027933299874,0.0,0.0,0.0,3247.3683156500488,1619.763966585624,1169.2850318658857,177.53198441146984,1.2626734191474644,1.2500466849559897,139.83873785920582,1000000.0,21666.01564269875,10950.40896021447,13.611619458409667,10000000.0,277.92916142676324
-3_-79,-3,-79,Ecuador,0.4641165430801428,0.0,7632.416299710175,0.0,0.0,0.0,3101.8824005832867,1509.818215196411,1121.2838890175888,174.8488481927719,1.2148090191435734,1.2026609289521377,145.62640104721766,1000000.0,13275.26721738589,10535.309737620726,13.095641226367722,10000000.0,267.3936481629626
-3_-78,-3,-78,Ecuador,0.5529112928207461,0.0,10088.66082063132,0.0,0.0,0.0,3417.998415894809,1799.938890256055,1364.320191949379,173.4555846437759,1.5408027905429944,1.5253947626375643,185.56996835736732,1000000.0,17856.4585301762,13362.458120705063,16.77934238901321,10000000.0,339.148683266626
-3_-77,-3,-77,Peru,0.5366517051095329,0.0,9638.224093429777,0.0,0.0,0.0,3395.3486779320115,1768.8851075905195,1125.9142481092447,175.00304504557798,1.443256050503246,1.4288234899982133,164.65839603784858,1000000.0,22557.73012710453,12516.493772384349,15.717058389980348,10000000.0,317.6775069133084
-3_-76,-3,-76,Peru,0.5337581056698724,0.0,9350.15367813409,0.0,0.0,0.0,3482.9009169143123,1838.6623929669531,1245.0947095541303,176.10831163324525,1.4527996441178093,1.438271647676631,180.16264665753025,1000000.0,25490.052649489855,12599.259633647289,17.084923814825437,10000000.0,319.77816329054036
-3_-75,-3,-75,Peru,0.5173455542030748,0.0,8891.001291584542,0.0,0.0,0.0,3401.3029482889765,1791.0617398049508,1105.5821800207214,172.6203435850806,1.4545430948913503,1.4399976639424366,182.50546682266923,1000000.0,26529.50931298835,12614.379536135744,17.105426795922277,10000000.0,320.16191716080573
-3_-74,-3,-74,Peru,0.5133449125418852,0.0,8676.72421749871,0.0,0.0,0.0,3425.3933282508815,1803.4257654550804,1163.9324603456566,173.88829476238644,1.4515737480720443,1.4370580105913238,187.36825529484108,1000000.0,24752.967294142047,12588.628172779996,17.070507277327238,10000000.0,319.50832925837557
-3_-73,-3,-73,Peru,0.4941697389524343,0.0,7957.0242936028035,0.0,0.0,0.0,3417.6752120736237,1839.1185452957004,1167.7881484563857,167.89069771591954,1.52129696306295,1.5060839934323202,183.48541059918892,1000000.0,21442.817008463284,13193.295782467127,17.89045228562029,10000000.0,334.85522290525705
-3_-72,-3,-72,Peru,0.47443154194373216,0.0,7690.449285151328,0.0,0.0,0.0,3299.3497918332673,1749.0979431840215,1148.1346731574483,165.79313258665601,1.3581136427853613,1.3445325063575075,170.40116353574783,1000000.0,15575.587115457483,11778.104755691766,15.971416439155849,10000000.0,298.93666892618694
-3_-71,-3,-71,Peru,0.4854718674107335,0.0,7958.32395341125,0.0,0.0,0.0,3360.1124790802564,1777.0867606352106,1151.8341783852356,169.44201068308524,1.358019298697225,1.3444391057102527,172.88326260441252,1000000.0,12619.956722731265,11777.286566021814,15.970306952679366,10000000.0,298.915902690909
-3_-70,-3,-70,Colombia,0.4795273778276866,0.0,7796.549347591839,0.0,0.0,0.0,3249.2023927180257,1683.4601284386583,1151.194151967325,168.77983603681997,1.4121475255192213,1.398026050264029,173.3709995227649,1000000.0,14792.65906369553,12246.708200312894,16.60685490010604,10000000.0,310.83015736834756
-3_-69,-3,-69,Brazil,0.48357340719169556,0.0,7770.82465746879,0.0,0.0,0.0,3341.292510508504,1752.214029935522,1200.1131915555761,170.59664431536675,1.422935935967899,1.4087065766082199,174.40610743439677,1000000.0,15571.729306038169,12340.269611088006,16.733726606982497,10000000.0,313.2048124641626
-3_-68,-3,-68,Brazil,0.47095551995063334,0.0,7628.152384178193,0.0,0.0,0.0,3234.0386295147296,1666.5261535409156,1257.5924035360056,169.27210399930107,1.3300523264034103,1.316751803139376,161.31495460932842,1000000.0,12405.77198388052,11534.745795500934,14.337964078628762,10000000.0,292.76004557108973
-3_-67,-3,-67,Brazil,0.47753681132607134,0.0,7865.702967350929,0.0,0.0,0.0,3234.1744114643575,1650.5818709310277,1193.9525830640641,171.5372837105182,1.3132339789712266,1.3001016391815141,159.5223668843468,1000000.0,12557.653924931219,11388.890359230065,14.156662293309827,10000000.0,289.0581309449255
-3_-66,-3,-66,Brazil,0.4848633790932776,0.0,8306.60840235941,0.0,0.0,0.0,3235.790591648092,1621.9754461810605,1067.20278933375,175.77292708480394,1.184242075017693,1.172399654267516,131.90897598328976,1000000.0,9342.681072520922,10270.22097138344,12.766129568690735,10000000.0,260.6655068879046
-3_-65,-3,-65,Brazil,0.4853020974735107,0.0,8260.794138219,0.0,0.0,0.0,3147.270463528076,1560.2732405818062,1221.0237925490594,173.408055015158,1.3097446811108422,1.2966472342997337,149.86493273558733,1000000.0,10023.79913693646,11358.629772465667,14.119047662374882,10000000.0,288.2900957478596
-3_-64,-3,-64,Brazil,0.4969803296912301,0.0,8368.63626214697,0.0,0.0,0.0,3284.198735940581,1666.5588560949923,1135.7964331512105,175.5375688140544,1.368739489031559,1.3550520941412432,163.30516208328817,1000000.0,13579.494380394866,11870.256344677291,14.75501169176021,10000000.0,301.27554174307846
-3_-63,-3,-63,Brazil,0.5007797848068599,0.0,8419.128026489625,0.0,0.0,0.0,3306.9905408814234,1699.7492947902263,1169.5010501058905,173.70659002615167,1.4252300535370446,1.4109777530016738,171.7692932359178,1000000.0,14311.401429064474,12360.165116294664,15.520755283018415,10000000.0,313.7097745252453
-3_-62,-3,-62,Brazil,0.49060126682980126,0.0,8596.121048570643,0.0,0.0,0.0,3095.9925149125934,1486.758455844171,1127.870841582673,177.36412223264944,1.2236701258636389,1.2114334246050025,149.16057674355733,1000000.0,12877.66268369803,10612.156799539822,14.390360680156398,10000000.0,269.34408120659447
-3_-61,-3,-61,Brazil,0.5024551203696777,0.0,8571.682985880865,0.0,0.0,0.0,3310.687423559657,1752.7961706703977,1162.2315838572088,166.68888604804616,1.4528731088944224,1.438344377805478,182.56779665263113,1000000.0,14183.549200862071,12599.896749575988,17.08578776059841,10000000.0,319.79433374558346
-2_-80,-2,-80,Ecuador,0.5412810553594085,0.0,9527.480966458003,0.0,0.0,0.0,3520.1357032254286,1875.358966231539,1179.528076594379,175.58834475364853,1.503964134360769,1.4889244930171612,171.86609468147785,1000000.0,18337.428166408066,13042.978558830333,16.21273336840909,10000000.0,331.04006494493234
-2_-79,-2,-79,Ecuador,0.46172958199432473,0.0,7086.068674765679,0.0,0.0,0.0,3259.7567553233916,1687.5264616237093,1304.3679417541882,169.5257755221508,1.4028602744804963,1.388831671735691,173.08084020559758,1000000.0,25384.06068914324,12166.165444404654,15.122833758899754,10000000.0,308.78592498488973
-2_-78,-2,-78,Ecuador,0.511038579743542,0.0,8793.161342310868,0.0,0.0,0.0,3315.124995579933,1663.9273940673572,1228.9765843448079,179.77443646238407,1.3632603966345387,1.3496277926681932,159.05346717005813,1000000.0,16637.18384714917,11822.739463773372,14.69594707572033,10000000.0,300.0695295373952
-2_-77,-2,-77,Ecuador,0.5115312686648474,0.0,8542.924662106165,0.0,0.0,0.0,3494.790782590215,1880.726829312251,1182.0717254884107,171.66330810548195,1.4689737024432064,1.454283965418774,179.57550908477322,1000000.0,19259.022152531248,12739.527537068461,15.835536512337763,10000000.0,323.3382623621437
