,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
-2_-153,-2,-153,None,0.3795265130575575,0.0,4768.279988508797,0.0,0.0,0.0,3000.0051962008683,1465.1229718777706,979.6772685701154,168.4162760668805,1.1394243497198242,1.128030106222626,127.84556767515666,1000000.0,12378.996465149776,9881.543730510204,10.04972276452885,10000000.0,250.80060229721332
-2_-152,-2,-152,None,0.388950745355619,0.0,5008.638783370887,0.0,0.0,0.0,3038.9620823146397,1524.1085411169145,1006.459844691702,164.96873738342916,1.215345720015967,1.2031922628158074,142.64352555775935,1000000.0,17425.379947371326,10539.964222266473,10.719349250540834,10000000.0,267.51178229102726
-2_-151,-2,-151,None,0.38290182724282745,0.0,4952.1805464822355,0.0,0.0,0.0,2978.0863886449683,1486.0736762575102,978.3168818320142,162.72226569036934,1.1887440645312222,1.1768566238859097,142.51071154490643,1000000.0,12458.484893859593,10309.264025240569,10.484722649165379,10000000.0,261.6564473411312
-2_-150,-2,-150,None,0.37784653938242563,0.0,4850.205239755128,0.0,0.0,0.0,2963.1650908469555,1500.343114363784,1012.2207860869703,158.84503770350526,1.1934116049628645,1.1814774889132358,145.72215097381897,1000000.0,8897.731619771332,10349.742802879946,9.356346982908859,10000000.0,262.6838274842626
-2_-149,-2,-149,None,0.3761255393137598,0.0,4772.119960693677,0.0,0.0,0.0,2995.0256501038325,1572.2001808833134,980.4453187662853,152.69551735781636,1.2466211788607442,1.2341549670721366,155.93453580102573,1000000.0,7712.605935766771,10811.197511551916,9.773510042268235,10000000.0,274.39587592771363
-2_-148,-2,-148,None,0.3753511714699849,0.0,4730.648289988567,0.0,0.0,0.0,2997.809931720379,1562.2124700159138,919.8131246033641,154.45186270516152,1.2306143635688302,1.2183082199331419,153.01792897950992,1000000.0,7731.921648497988,10672.380006614323,9.648016610379631,10000000.0,270.8725890003635
-2_-147,-2,-147,None,0.37507532896330553,0.0,4721.18075069245,0.0,0.0,0.0,2974.702370842337,1514.1156743586,926.4810442610906,158.34522678981372,1.2016298117495439,1.1896135136320483,148.265845065098,1000000.0,8539.51825436153,10421.014379416743,9.420777724116421,10000000.0,264.49275074661784
-2_-146,-2,-146,None,0.3740938111735991,0.0,4701.461893143209,0.0,0.0,0.0,2959.347049695728,1478.055800857634,947.407322961009,161.51037698414729,1.1664163224622912,1.1547521592376682,141.43901540045005,1000000.0,9219.48577422719,10115.628914921974,10.287791964117408,10000000.0,256.7418506325374
-2_-145,-2,-145,None,0.3747136817083716,0.0,4682.417729726859,0.0,0.0,0.0,2952.138169838972,1417.9863614067542,979.6371489344673,169.07928611422275,1.1075340836631076,1.0964587428264765,131.8416287484949,1000000.0,10097.708910134716,9604.978587159934,9.768450617908611,10000000.0,243.78118241522677
-2_-144,-2,-144,None,0.37438855918107966,0.0,4634.907261213978,0.0,0.0,0.0,2996.383802080437,1464.3994312825419,972.4996339299124,168.06561935558415,1.1076835192201597,1.096606684027958,128.85080496185424,1000000.0,10167.180813434637,9606.274552084913,9.769768639521809,10000000.0,243.81407492601303
-2_-143,-2,-143,None,0.3755972380911273,0.0,4667.181890339931,0.0,0.0,0.0,2971.558857418652,1395.3481882280441,954.0370586728628,174.6989681339951,1.0585676515020297,1.0479819749870094,118.00272807817204,1000000.0,10946.801196857594,9180.322100886202,9.336566686247902,10000000.0,233.003099007264
-2_-142,-2,-142,None,0.37912750983661553,0.0,4860.614126017319,0.0,0.0,0.0,2906.074018993794,1314.6755383255982,939.2569240689234,177.88844361480605,1.0401351244103059,1.0297337731662026,112.02029752215765,1000000.0,12567.936047684554,9020.467852935935,9.173991797298898,10000000.0,228.94588459228262
-2_-141,-2,-141,None,0.37904554539521323,0.0,4782.51845522559,0.0,0.0,0.0,2952.112747265998,1343.443596492016,1020.511737173481,179.58693241687862,1.0289635475075636,1.018673912032488,105.79789881754314,1000000.0,14252.405740636445,8923.583469404595,10.083842765574124,10000000.0,226.48689008641105
-1_-160,-1,-160,None,0.38865456820800914,0.0,5096.759402362153,0.0,0.0,0.0,2997.0280845137117,1494.7217888825073,1026.8277676762316,163.8705833274896,1.2024158476062614,1.1903916891301987,146.86234520776236,1000000.0,14533.86646739743,10427.83119678054,10.605307775887226,10000000.0,264.6657664157498
-1_-159,-1,-159,None,0.38920572275348725,0.0,5093.628380852474,0.0,0.0,0.0,2998.682767148376,1485.9537254902375,1002.1764358661746,165.31375228079023,1.2011888642634925,1.1891769756208574,140.5348783555578,1000000.0,14473.316598612284,10417.190306438712,10.594485782804004,10000000.0,264.3956930568201
-1_-158,-1,-158,None,0.3910144481655053,0.0,5034.140401048396,0.0,0.0,0.0,3049.2274577251715,1522.0856701881376,1019.6946445831354,166.53715492906883,1.2204275160689237,1.2082232409082345,141.24572931657426,1000000.0,17933.283974347312,10584.035590356134,10.76417069172791,10000000.0,268.63034493289683
-1_-157,-1,-157,None,0.3903755380983572,0.0,5012.452508748258,0.0,0.0,0.0,3037.798020957104,1467.275912754932,986.7586973152324,172.836853239185,1.155508204793769,1.1439531227458313,128.32700794600106,1000000.0,16973.922171866616,10021.029355253482,11.323980406978936,10000000.0,254.34084658003763
-1_-156,-1,-156,None,0.40117396793435467,0.0,5089.350424915375,0.0,0.0,0.0,3217.7148820763696,1694.6719034949397,1080.4412871019779,163.26295329856802,1.3179460526482352,1.3047665921217528,152.73441715066744,1000000.0,23046.037969208683,11429.755346986554,14.207458447547978,10000000.0,290.09531337529324
-1_-155,-1,-155,None,0.3971893396158082,0.0,5147.128773049475,0.0,0.0,0.0,3072.7143521770968,1490.9187023936452,1110.4216428610202,173.86771160412889,1.1884999941703165,1.1766149942286133,129.57989483610308,1000000.0,21298.81951484241,10307.147349442652,12.812029937156012,10000000.0,261.60272460514346
-1_-154,-1,-154,None,0.3914536615332125,0.0,5067.297671434366,0.0,0.0,0.0,3048.726087782704,1506.8723243633638,1041.7071646882257,168.61962488480592,1.1892923732645146,1.1773994495318694,134.11276912376235,1000000.0,16883.532844178295,10314.019177899176,11.655065257992243,10000000.0,261.77713649490295
-1_-153,-1,-153,None,0.39315391188960397,0.0,5202.033683407843,0.0,0.0,0.0,3013.580920422654,1492.5000618097883,1014.4559029334083,166.2529807962366,1.203202650893376,1.1911706243844422,140.0718588353455,1000000.0,16460.190654465223,10434.654669607715,11.791385978755086,10000000.0,264.83895100527195
-1_-152,-1,-152,None,0.39497839946402197,0.0,5165.5206192086525,0.0,0.0,0.0,3056.165818428306,1540.2328033046551,1038.3408239201135,164.84564127368165,1.244297010430774,1.2318540403264662,148.93942883905726,1000000.0,19832.244843876957,10791.041393259844,10.974699631999428,10000000.0,273.88429932131584
-1_-151,-1,-151,None,0.3991779833278449,0.0,5183.891085345374,0.0,0.0,0.0,3094.3622744458935,1572.817459112853,1067.674626442344,165.02568090514836,1.2906821653047018,1.2777753436516548,157.11508362238197,1000000.0,23152.36374644837,11193.312010388494,11.38381669798747,10000000.0,284.0942134616369
-1_-150,-1,-150,None,0.3837290074624825,0.0,5020.496993723103,0.0,0.0,0.0,2972.016942739951,1519.66771356276,971.2053304084644,157.2266854723457,1.2364071075891325,1.224043036513241,151.1482649627421,1000000.0,12325.326121644095,10722.616999855993,10.90511068893615,10000000.0,272.1476395902536
-1_-149,-1,-149,None,0.37958178427972833,0.0,4891.076168983768,0.0,0.0,0.0,2983.419072762516,1565.2992158239504,965.741304417965,152.21774400092815,1.2683124309424676,1.2556293066330428,159.06881499679852,1000000.0,10179.828275104843,10999.312726105456,9.943569458588946,10000000.0,279.17037375902174
-1_-148,-1,-148,None,0.37973860493478784,0.0,4832.713561860394,0.0,0.0,0.0,3009.2904188691546,1547.6457983065304,974.3735135751045,157.94089617136413,1.21718182725722,1.2050100089846476,151.9185546578221,1000000.0,10558.358822099462,10555.887678705514,10.735543716408682,10000000.0,267.915930931612
-1_-147,-1,-147,None,0.37885340266709855,0.0,4789.476100413189,0.0,0.0,0.0,3017.0859537751794,1527.4981134043026,933.592168640181,161.7562508956347,1.1727294263030812,1.16100213204005,145.47979584335903,1000000.0,9295.606730004121,10170.37867667084,9.194198702216157,10000000.0,258.1314384941838
-1_-146,-1,-146,None,0.3806803935810633,0.0,4814.295798349151,0.0,0.0,0.0,3037.66256555825,1542.933011510703,965.3670844264155,162.15197151785404,1.1787047352229616,1.166917687870732,144.55303157908207,1000000.0,9283.954346340231,10222.198945747612,10.396175764666522,10000000.0,259.4466737499394
-1_-145,-1,-145,None,0.37934519532389743,0.0,4812.463350102995,0.0,0.0,0.0,2984.6763648430265,1459.9275454087497,963.8394679256444,167.23272863016945,1.1317917687973222,1.120473851109349,135.6301119257559,1000000.0,11364.318755250393,9815.350935717895,9.982403400792382,10000000.0,249.1205821248197
-1_-144,-1,-144,None,0.3788179249240997,0.0,4778.719948669426,0.0,0.0,0.0,2988.3758993861243,1440.62851912467,968.2301324188304,170.41641397326552,1.1013836623712592,1.0903698257475465,127.74382362576006,1000000.0,10861.323350956807,9551.639673548507,9.714203902114509,10000000.0,242.42740288194182
-1_-143,-1,-143,None,0.38089107321189836,0.0,4830.439141824833,0.0,0.0,0.0,2979.4659790042533,1405.9146177853454,963.0456172279584,174.19745993118403,1.0811169851713884,1.0703058153196743,121.42349666394009,1000000.0,12045.738043657082,9375.878942200347,9.535451809211645,10000000.0,237.966470614222
-1_-142,-1,-142,None,0.3810830918209029,0.0,4813.556993797085,0.0,0.0,0.0,2977.548217050552,1386.522039575068,952.0083158589962,176.6921673814372,1.0678242757220409,1.0571460329648203,115.89147692148157,1000000.0,14846.4015892908,9260.599248771827,9.418210111868401,10000000.0,235.04059007035093
-1_-141,-1,-141,None,0.37960900414112486,0.0,4777.7183934484865,0.0,0.0,0.0,2973.143690331913,1363.1680231502748,961.2392072366632,179.43460455602826,1.0300801040079903,1.0197793029679103,106.2051043897218,1000000.0,12696.022538974086,8933.266693998894,10.094785019278305,10000000.0,226.73265720809377
0_-160,0,-160,None,0.39238197112402295,0.0,5162.392186371154,0.0,0.0,0.0,3036.072627941481,1532.8870817358866,1012.186083530175,163.36974308900642,1.2245918741487603,1.2123459554072726,147.20123956592647,1000000.0,12770.814045425874,10620.150569367708,10.800900329992066,10000000.0,269.5469687656779
0_-159,0,-159,None,0.39846077427354953,0.0,5340.355175029564,0.0,0.0,0.0,3024.939159115676,1498.7804950741083,1030.667257055104,166.7872089446908,1.2244113867300899,1.2121672728627888,146.508418238916,1000000.0,15003.135754319075,10618.58531027803,10.799308430959393,10000000.0,269.50724137761495
0_-158,0,-158,None,0.40000432141319964,0.0,5392.293274098861,0.0,0.0,0.0,3009.1799715605684,1478.267508604021,1032.752751143142,167.7097028809415,1.2312106774489184,1.218898570674429,143.2027024266285,1000000.0,15465.340576547895,10677.551479107999,12.18474130779596,10000000.0,271.00384464741114
0_-157,0,-157,None,0.40098290995805197,0.0,5380.671731635727,0.0,0.0,0.0,3027.421678328555,1501.5109900138764,1039.2317171776879,166.7125163826776,1.2551804145133176,1.2426286103681843,146.2327134217735,1000000.0,18902.554071917715,10885.426626825294,13.530844868453562,10000000.0,276.27986362500747
0_-156,0,-156,None,0.40963939602182425,0.0,5442.25854164531,0.0,0.0,0.0,3141.5059563774203,1611.7320480175183,1126.5144424280238,165.43158940212425,1.3346184770805667,1.3212722923097608,155.7617422118559,1000000.0,24799.388384527036,11574.345280633506,14.387187182928509,10000000.0,293.76510864552046
0_-155,0,-155,None,0.4066519146933076,0.0,5321.453210064205,0.0,0.0,0.0,3142.282429029121,1568.1226752717912,1166.997497531159,171.6777431859594,1.267105364024433,1.2544343103841884,140.59577061106222,1000000.0,23826.813294702206,10988.844558965491,13.659395824183386,10000000.0,278.90468423770284
0_-154,0,-154,None,0.3948004627386625,0.0,5296.347997724266,0.0,0.0,0.0,2981.444466537781,1439.7698124976685,1022.9048448331105,169.6710572275208,1.1731243861994591,1.1613931423374644,130.52406124938352,1000000.0,16553.594821230694,10173.803926876188,11.496618984754699,10000000.0,258.21837377858344
0_-153,0,-153,None,0.39245365512927066,0.0,5150.29949024163,0.0,0.0,0.0,3046.388847016586,1520.078668134374,1008.3713788896828,166.46532025564343,1.1928120788829866,1.1808839580941566,134.93054073795975,1000000.0,15141.65021256725,10344.543472904812,10.520602535747942,10000000.0,262.5518647945384
0_-152,0,-152,None,0.40563681259868145,0.0,5337.070164050079,0.0,0.0,0.0,3160.522989624426,1645.03787229567,1072.6326690988585,163.1124896112337,1.3190482009052937,1.3058577188962408,157.31896392028372,1000000.0,24015.13819518368,11439.31361753107,12.926672368871879,10000000.0,290.33790907439266
0_-151,0,-151,None,0.41162262556888596,0.0,5390.038077526991,0.0,0.0,0.0,3221.617978754688,1698.8458711073354,1111.6577051247366,163.16229934964426,1.367193960066519,1.3535220204658538,169.289909836938,1000000.0,28191.606960082157,11856.852899280879,13.398500808651887,10000000.0,300.9353527736264
0_-150,0,-150,None,0.3969201848607607,0.0,5192.248975103014,0.0,0.0,0.0,3114.235076479776,1647.026801655865,1021.3513683707137,157.04599571538196,1.317178829512375,1.304007041217251,163.6639192334869,1000000.0,18206.194447903945,11423.101681063119,11.617517276299147,10000000.0,289.92643860566295
0_-149,0,-149,None,0.3880233175133584,0.0,5050.165220218854,0.0,0.0,0.0,3024.4126893136945,1577.5651900198584,996.4137087569889,155.61244652331345,1.2893729351016583,1.2764792057506416,161.48034896595274,1000000.0,13900.831986571124,11181.957842375621,11.372269287596627,10000000.0,283.8060366085183
0_-148,0,-148,None,0.3879975927836064,0.0,5066.4996495377245,0.0,0.0,0.0,3033.0278350383405,1579.6472701648158,966.7759919149651,156.39576898721242,1.2644789398987353,1.2518341504997479,159.63194667360824,1000000.0,12693.570831582882,10966.067158377791,9.913514888806084,10000000.0,278.3265776238018
0_-147,0,-147,None,0.38852264221755106,0.0,5043.563994706729,0.0,0.0,0.0,3032.591070824273,1549.4053823711852,995.2223908307557,160.60539849171144,1.2397522560216336,1.2273547334614172,154.38060566905799,1000000.0,12652.677495479255,10751.627465122016,10.93461489811081,10000000.0,272.8839458152796
0_-146,0,-146,None,0.3878659728295535,0.0,4976.966020822009,0.0,0.0,0.0,3043.2629991608396,1505.6643348090602,1001.1725882976779,168.10706327457692,1.1690862561405044,1.157395393579099,140.7536973697711,1000000.0,11616.99881881739,10138.78364775291,10.31134077915925,10000000.0,257.32953420692667
0_-145,0,-145,None,0.3856337559433202,0.0,4944.863612341937,0.0,0.0,0.0,3023.5237289717143,1470.503488558591,996.184164886511,170.5974479668263,1.125834458523063,1.1145761139378323,133.77706205616357,1000000.0,10155.641517136866,9763.686758095413,9.92985992417342,10000000.0,247.80930858110187
0_-144,0,-144,None,0.3838740322301365,0.0,4868.613100913112,0.0,0.0,0.0,3030.391332465542,1450.3783372797761,969.0216533204656,174.29363277477938,1.084152302856191,1.0733107798276291,124.1382583893625,1000000.0,9924.063454176709,9402.202431290032,9.562223311191607,10000000.0,238.63457947436632
0_-143,0,-143,None,0.3847828694496762,0.0,4917.793360409265,0.0,0.0,0.0,3004.1760416879292,1421.8937064419902,972.8285320110107,175.03313406673408,1.087601231349302,1.076725219035809,122.92865110084769,1000000.0,12048.440559289133,9432.112918753684,9.592642860500844,10000000.0,239.39372890237777
0_-142,0,-142,None,0.38217379913318467,0.0,4781.7218919151455,0.0,0.0,0.0,3017.29735800013,1432.1574567103805,962.0625882092195,175.2260856973067,1.0963731778500503,1.0854094460715498,120.63893135578253,1000000.0,12191.489752550631,9508.186747586777,9.670011428637446,10000000.0,241.32453674078113
0_-141,0,-141,None,0.37925444811085623,0.0,4817.458157706344,0.0,0.0,0.0,2945.8177001006193,1350.612074130532,967.1192596054494,177.7892600033457,1.040235274812229,1.0298329220641065,107.69561067621748,1000000.0,11874.490632525345,9021.336397281573,10.194305693159842,10000000.0,228.96792886501456
1_-160,1,-160,None,0.4095854941708064,0.0,5506.246905142283,0.0,0.0,0.0,3156.8499328350636,1649.5696006757234,1087.3266516320941,162.01436132784434,1.3265652341666518,1.3132995818249853,163.7230004637283,1000000.0,13310.077640233887,11504.504336786871,11.70030536534987,10000000.0,291.99249585753483
1_-159,1,-159,None,0.41562205737645713,0.0,5634.78355838771,0.0,0.0,0.0,3152.730304448264,1609.6335396242735,1096.4575976771284,167.1305449101425,1.3272385147357253,1.313966129588368,161.44010194113568,1000000.0,14580.751496479,11510.343295194103,14.307631188851119,10000000.0,292.14069277142397
1_-158,1,-158,None,0.4210268552907532,0.0,5654.69524599639,0.0,0.0,0.0,3228.157477817117,1671.868856820275,1113.3401994107467,167.78361042961137,1.368132755360485,1.3544514278068798,165.008170712075,1000000.0,16727.934970990755,11864.994507588268,14.748471102786025,10000000.0,301.1419925783824
1_-157,1,-157,None,0.41889206883611985,0.0,5849.765908588836,0.0,0.0,0.0,3103.330920584777,1555.7977392658806,1067.7076173745045,168.54662057758708,1.3022557262989276,1.2892331690359382,151.78207344385086,1000000.0,16430.9913321861,11293.68256075482,14.03831672950244,10000000.0,286.6416893592594
1_-156,1,-156,None,0.4209619018593549,0.0,5573.061760384975,0.0,0.0,0.0,3305.508429272942,1724.8009299018138,1123.435547670193,169.98894476507488,1.3312678558363644,1.3179551772780007,152.64807840106675,1000000.0,22329.84059417939,11545.287352955287,14.351067485916014,10000000.0,293.02759779074336
1_-155,1,-155,None,0.43177929929077896,0.0,5933.006717417323,0.0,0.0,0.0,3306.2403193890527,1790.8831752072408,1258.0218765304176,160.76257445638564,1.4685924027268042,1.4539064786995362,173.93487982918452,1000000.0,25931.685714652198,12736.220753407937,15.831426101394955,10000000.0,323.25433384284105
1_-154,1,-154,None,0.4212425742283831,0.0,5742.759847533911,0.0,0.0,0.0,3190.6075334565057,1639.22806124993,1113.4751218036208,167.69230149152514,1.3552884984610651,1.3417356134764542,159.6552429212653,1000000.0,16849.509255645447,11753.60397405374,14.610010013410283,10000000.0,298.31482167649085
1_-153,1,-153,None,0.41041790876142425,0.0,5535.502298203331,0.0,0.0,0.0,3131.7217403398486,1579.021538632542,1111.9301593700498,168.8208611350242,1.2715166738322372,1.2588015070939147,146.47963115463975,1000000.0,13209.32133807271,11027.101202142692,13.70694974391152,10000000.0,279.87566502900233
1_-152,1,-152,None,0.412795188117418,0.0,5592.383070807993,0.0,0.0,0.0,3145.310322788524,1613.9569102107075,1078.8120311189502,165.59342560577616,1.3148554507761379,1.3017068962683762,156.98717817492678,1000000.0,19818.972375176087,11402.952411310976,12.885583417606151,10000000.0,289.41503582007556
1_-151,1,-151,None,0.4167537771175866,0.0,5598.1195579861305,0.0,0.0,0.0,3222.098091517399,1700.924494736823,1125.3782676714343,162.9292199067364,1.3659752875335938,1.3523155346582576,168.16647075711526,1000000.0,24727.78424075625,11846.284083606337,14.72521359961214,10000000.0,300.66710872097303
1_-150,1,-150,None,0.41047537813381635,0.0,5535.590449569488,0.0,0.0,0.0,3171.520970984023,1688.8540570680386,1103.1126905574772,158.30899598475227,1.3592409652526452,1.3456485556001185,168.83754808843153,1000000.0,20400.71162171631,11787.881347057039,13.320561459475922,10000000.0,299.184805762869
1_-149,1,-149,None,0.4094320526279429,0.0,5619.900830800791,0.0,0.0,0.0,3115.954386062073,1612.073124557657,1046.6305498507415,162.18951803415604,1.2867548441648515,1.273887295723203,161.3741370436264,1000000.0,16577.291590538458,11159.252710535258,12.610197472815546,10000000.0,283.22976422678323
1_-148,1,-148,None,0.4066694349610528,0.0,5461.646920474767,0.0,0.0,0.0,3108.5463721064652,1610.6291777141344,1092.4071355682845,161.4671092353915,1.329490904113436,1.3161959950723015,166.25278525486289,1000000.0,15137.897467443116,11529.876916833362,11.726109774280506,10000000.0,292.6364699703899
1_-147,1,-147,None,0.40960217373019536,0.0,5535.239228764028,0.0,0.0,0.0,3142.1724236049085,1664.733694632679,1087.7232274819794,158.04145720955495,1.3660077452288177,1.3523476677765294,172.19562885018536,1000000.0,15882.245739484362,11846.565569722397,12.048188312918173,10000000.0,300.67425303863956
1_-146,1,-146,None,0.4056513491071666,0.0,5445.0971019372055,0.0,0.0,0.0,3112.7781090643375,1613.5652536922237,1065.699436433916,161.58208333998854,1.3136986212259814,1.3005616350137212,163.03958049224633,1000000.0,13038.88554304496,11392.919922720199,11.586821839213155,10000000.0,289.1604041299543
1_-145,1,-145,None,0.4027494154150297,0.0,5437.198722680125,0.0,0.0,0.0,3058.283765866092,1541.123667102633,1059.4291605785907,164.984772038122,1.258172182157248,1.2455904603356756,153.15613902148036,1000000.0,13152.987386062829,10911.372432540516,11.097078646626928,10000000.0,276.9383866127035
1_-144,1,-144,None,0.39418765025622854,0.0,5206.642190197958,0.0,0.0,0.0,3006.2103765217967,1457.1260403048063,1008.3510882371526,170.31953028810733,1.1824536859764914,1.1706291491167264,136.13778349480236,1000000.0,11790.833474344523,10254.711346262522,10.429241510312654,10000000.0,260.27186158026706
1_-143,1,-143,None,0.3907500632588149,0.0,4998.042662271941,0.0,0.0,0.0,3076.3286122134086,1483.4335773598089,1114.4456180757986,175.37493080841003,1.1143640178910281,1.1032203777121177,124.69975594977049,1000000.0,10814.776766925326,9664.210508758151,9.828690637798868,10000000.0,245.28453067914091
1_-142,1,-142,None,0.3867266543676636,0.0,4905.083184537088,0.0,0.0,0.0,3054.7444182696418,1462.1941486185124,1063.7596229014057,175.6717228930624,1.093355106941427,1.0824215558720125,119.90767027554296,1000000.0,10553.237248152007,9482.01282943883,9.643392043223386,10000000.0,240.66022409743226
1_-141,1,-141,None,0.3858331017051651,0.0,4944.776858117385,0.0,0.0,0.0,3012.6138554705026,1402.2664933353713,993.4257550508431,178.85538587537067,1.0489233867766745,1.0384341529089076,108.42891457602003,1000000.0,11048.619373562178,9096.683179482032,10.27944919041141,10000000.0,230.8802837431988
2_-160,2,-160,None,0.41783155921266074,0.0,5671.898177911397,0.0,0.0,0.0,3245.1848423797996,1720.0727011514493,1088.9102419166475,163.1151199195656,1.3333814506490473,1.3200476361425566,162.59131371344972,1000000.0,17046.847951991982,11563.617292608797,11.7604243947246,10000000.0,293.49282468550246
2_-159,2,-159,None,0.4239647525935839,0.0,5976.236856297405,0.0,0.0,0.0,3148.226724763326,1605.6529956769134,1094.9724153126358,167.12886423220286,1.3210142850440365,1.3078041421935962,160.9191081064091,1000000.0,15608.771595278531,11456.364285615902,14.240533992774713,10000000.0,290.77066714761173
2_-158,2,-158,None,0.429008296693286,0.0,5861.286851381027,0.0,0.0,0.0,3290.0672731043833,1697.6089116615344,1090.8919305987017,171.89296287134016,1.3325188816821993,1.3191936928653774,157.92770233404133,1000000.0,15239.79782839533,11556.136749500705,14.364553544534111,10000000.0,293.3029631852971
2_-157,2,-157,None,0.4380092632710562,0.0,5944.1203287049075,0.0,0.0,0.0,3425.214866597426,1849.9600618989436,1170.6816944860068,167.30446731149394,1.4327885802823914,1.4184606944795675,169.06538655447932,1000000.0,17298.678544021528,12425.71568364101,15.445460895444183,10000000.0,315.3734945086551
2_-156,2,-156,None,0.44432472988027016,0.0,6306.105143529608,0.0,0.0,0.0,3318.7848652309285,1733.3221633262945,1190.593412172163,170.44698829991074,1.4108052396271231,1.3966971872308518,165.66155826088317,1000000.0,17533.918233984834,12235.067360142262,15.208480483180391,10000000.0,310.53470457213865
2_-155,2,-155,None,0.44519637530195766,2.5122533217411034,6382.958765933527,0.0,0.0,0.0,3298.732203700039,1765.751566930911,1297.094416592937,163.3677065993506,1.47976945503159,1.464971760481274,173.33258370725048,1000000.0,20899.07101040944,12833.15262181596,15.951914725240542,10000000.0,325.7145335486284
2_-154,2,-154,None,0.4444040111043008,7.661705924710272,6213.628955638827,0.0,0.0,0.0,3359.6818389994473,1787.7727296597589,1228.4592758554402,167.88141631283028,1.4478957124178395,1.433416755293661,168.31523605542034,1000000.0,21105.539981511825,12556.730776372471,15.60831577986431,10000000.0,318.6987506693521
2_-153,2,-153,None,0.44029873552409965,17.1594576505856,6195.71963687709,0.0,0.0,0.0,3301.001769072455,1743.9620942811569,1187.5680624677316,166.72380677874978,1.4089650383856307,1.3948753880017744,162.92351991195417,1000000.0,21700.29802935498,12219.108398895543,15.188643113797099,10000000.0,310.1296547943031
2_-152,2,-152,None,0.4374475689981368,0.0,6143.266583958669,0.0,0.0,0.0,3330.6476459529094,1800.2910180931726,1150.2295559231734,162.4869777962109,1.4322458581969488,1.4179233996149792,177.93657784392104,1000000.0,22471.137965643502,12421.008980627217,15.439610351363106,10000000.0,315.2540350412999
2_-151,2,-151,None,0.4261067501091638,0.0,5881.292785626174,0.0,0.0,0.0,3251.718501751947,1746.7329377882447,1127.3105265575207,160.17263688489024,1.4223530064794623,1.4081294764146675,175.3831149672834,1000000.0,17255.49681670353,12335.214213392488,15.332965409848603,10000000.0,313.07650287798197
2_-150,2,-150,None,0.4140950835583532,0.0,5843.429911479357,0.0,0.0,0.0,3095.172185146123,1605.5488388122214,1074.9281379101599,160.51166699035923,1.3010580784600803,1.2880474976754794,162.39949446473062,1000000.0,11225.42514410807,11283.2960796372,11.47533225201791,10000000.0,286.3780730872386
2_-149,2,-149,None,0.43061933187747736,0.0,6087.9358492237925,0.0,0.0,0.0,3208.501866412252,1691.693120381389,1089.1420405693073,162.53133500374435,1.4059437560990167,1.3918843185380263,176.4623839434259,1000000.0,23696.67048037568,12192.90663039311,15.156073690747398,10000000.0,309.46463528916524
2_-148,2,-148,None,0.4283289089025268,0.0,6095.410558800606,0.0,0.0,0.0,3187.210307305321,1689.0845439879781,1112.3586217901054,160.23768307108176,1.3955494413900285,1.381593946976128,175.5040335923172,1000000.0,24422.85382534774,12102.762975510881,15.044022978184504,10000000.0,307.17672526677364
2_-147,2,-147,None,0.42788698837726963,0.0,6080.961563607278,0.0,0.0,0.0,3175.4909062720894,1681.993654445323,1112.9173748766764,159.7725867136602,1.409817077320057,1.395718906546856,174.96137929738154,1000000.0,21049.839430644002,12226.49762135046,16.57944882928387,10000000.0,310.317198511433
2_-146,2,-146,None,0.43299140223799826,0.0,6094.428571525637,0.0,0.0,0.0,3229.3854379500785,1702.4529219062583,1122.5567825491746,163.62463305480563,1.4257029932163698,1.411445963284206,178.08590727960853,1000000.0,20049.66133065894,12364.266638369645,15.369078266872465,10000000.0,313.8138740702956
2_-145,2,-145,None,0.4341266074536672,0.0,6182.915398184617,0.0,0.0,0.0,3200.9065282922083,1671.9864639029631,1136.1231343731397,164.3606246119876,1.4141014549935345,1.399960440443599,175.24299198215135,1000000.0,21253.277632298752,12263.653458285928,15.244013684830302,10000000.0,311.2602400580185
2_-144,2,-144,None,0.43251741296809704,6.072259330089017,6102.27813735228,0.0,0.0,0.0,3238.5850725329988,1705.0033293751,1111.8733584319637,164.41498135493154,1.3880988752082815,1.3742178864561985,164.05966272581637,1000000.0,21239.95010540293,12038.148685356298,14.963705874745274,10000000.0,305.5367686638655
2_-143,2,-143,None,0.4145878307436398,0.0,5776.506444970384,0.0,0.0,0.0,3111.4473845929097,1564.197621002278,1061.388745616422,168.3767722357915,1.2480795802571134,1.2355987844545422,143.74198117981442,1000000.0,16190.476513598132,10823.84535182179,12.231179886519714,10000000.0,274.71688710207593
2_-142,2,-142,None,0.40458226898380945,0.0,5454.82050475709,0.0,0.0,0.0,3099.7194141259124,1489.872392298863,1071.464372289492,177.39091195870805,1.1204377390012945,1.1092333616112815,119.87144363247859,1000000.0,10745.651108744098,9716.884247714826,9.882260857991419,10000000.0,246.6214276069753
