,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
16_-114,16,-114,None,0.46416712830241663,1007.3506433390182,5357.691523941841,0.0,0.0,0.0,2769.8207365157086,1412.5197779747855,1023.3667587306734,147.06018889632915,1.0666431669355556,1.0559767352661997,79.78146877546806,1000000.0,17805.562678134294,9250.356200931912,5.226551517984222,10000000.0,234.78061423685057
16_-113,16,-113,None,0.4604363984312772,907.9373650833401,5435.120090167103,0.0,0.0,0.0,2825.3770039979177,1442.43651718849,1059.9166304449384,149.78641343390814,1.068432939630715,1.0577486102344078,81.29278002016989,1000000.0,18093.29013236955,9265.877825653413,5.235321404190504,10000000.0,235.17456410287852
16_-112,16,-112,None,0.4598787114536052,870.5534489879614,5518.958167723982,0.0,0.0,0.0,2833.2031761182516,1446.9420287737762,1036.7146373560522,150.12939980997965,1.075297646028133,1.0645446695678515,81.4512761895214,1000000.0,18397.71911255459,9325.41130541438,5.322723347839259,10000000.0,236.68556612726854
16_-111,16,-111,None,0.4552222543363259,803.0219104747702,5506.932340056396,0.0,0.0,0.0,2866.756421581791,1489.601443771554,957.0782269977431,148.30845149612546,1.1178187663644905,1.1066405787008455,81.37688501745662,1000000.0,17057.686126087578,9694.171469419407,3.3199217361025366,10000000.0,246.04496115277684
16_-110,16,-110,None,0.4468064315329948,659.7154705598813,5646.072722395659,0.0,0.0,0.0,2911.9914818278485,1572.6256594493414,939.0257553865547,142.25614837192376,1.179106527537739,1.1673154622623616,102.41208836161526,1000000.0,14073.03746698365,10225.683449418288,3.4665731909609527,10000000.0,259.53511292939817
16_-109,16,-109,None,0.4459458262773803,577.3673568537159,5650.595324079923,0.0,0.0,0.0,3031.2235301005658,1691.545676856896,953.9438432686184,140.3921114837239,1.2530937353914364,1.240562798037522,116.69429003797849,1000000.0,14995.774976079927,10867.330110808693,3.6840955820508228,10000000.0,275.8205611880379
16_-108,16,-108,None,0.4381730524392774,509.42358421283797,5633.486064199552,0.0,0.0,0.0,3030.3805757873897,1716.6559974136744,968.2707580777338,136.74608680404637,1.273453692652372,1.2607191557258484,122.55294544083932,1000000.0,14763.762902081442,11043.899804158435,4.9919384751972995,10000000.0,280.3020254862547
16_-107,16,-107,None,0.4423445024976935,485.85873540885393,5613.384828714707,0.0,0.0,0.0,3136.972135090625,1799.143928916841,980.3279635936765,138.43904094431343,1.321273717798012,1.3080609806200318,127.59919449859447,1000000.0,16875.13935481794,11458.614190231481,5.179392973768207,10000000.0,290.82777132567213
16_-106,16,-106,None,0.4390764431924695,486.4522724651472,5656.745577898677,0.0,0.0,0.0,3041.2727957844463,1725.5255661657832,967.5537689266163,136.8569837070043,1.31720087386049,1.304028865121885,125.62952514571163,1000000.0,15506.552739074607,11423.292858467714,5.16342742553312,10000000.0,289.93129082405363
16_-105,16,-105,None,0.43109187570618446,469.58850766159145,5480.979530862833,0.0,0.0,0.0,3040.3131951470727,1734.8766892591402,960.3879108847409,135.41848715238874,1.2958139527395658,1.2828558132121701,121.21345743179948,1000000.0,15273.207760371008,11237.816923738612,5.079590694739098,10000000.0,285.2237797903201
16_-104,16,-104,None,0.43039695107462184,456.7389669683777,5518.78929978967,0.0,0.0,0.0,3016.0208312914683,1711.0571852201906,962.4115552390629,135.74055541620675,1.3005603936210661,1.2875547896848554,120.35926397746813,1000000.0,15630.082785627497,11278.979957639336,5.098196742994579,10000000.0,286.26852684363797
16_-103,16,-103,None,0.4242824283050657,449.78500758571266,5327.771760066554,0.0,0.0,0.0,3044.3060853697502,1748.737259442071,950.0670732815395,133.96320830252955,1.2910447345628124,1.2781342872171841,115.84218849929239,1000000.0,14038.405207905238,11196.456356022536,5.060895359486224,10000000.0,284.17401918838925
16_-102,16,-102,None,0.42117812236701013,378.2244561130995,5378.549463611097,0.0,0.0,0.0,3087.515936836544,1803.5470028026225,933.5632463054645,131.6361035399696,1.3369488532278946,1.3235793646956155,117.61421769061197,1000000.0,11848.584203194148,11594.555234733592,5.240839504653346,10000000.0,294.27805164298456
16_-101,16,-101,None,0.4219612195277351,408.4871001113433,5383.452620857717,0.0,0.0,0.0,3046.3827655344094,1765.2401631554485,937.5857967150116,131.8958213401137,1.311729211329327,1.2986119192160337,126.71587694676361,1000000.0,11980.157588750224,11375.840412332458,5.141978508410962,10000000.0,288.7269140185903
17_-120,17,-120,None,0.4962658701273856,752.064717970317,6533.92272227782,0.0,0.0,0.0,3162.6008177779863,1816.9353817281017,1091.7365857939533,139.13399322739704,1.3931345206194623,1.3792031754132676,157.79702044645995,1000000.0,29866.71988194452,12081.819816620227,5.461087320828293,10000000.0,306.6451730106657
17_-119,17,-119,None,0.4835604439077336,649.8243516063834,6354.35606442048,0.0,0.0,0.0,3174.663336060168,1848.818863276169,1031.9826931154762,136.14612631318113,1.4523243350332784,1.4378010916829456,163.2920379523486,1000000.0,26865.04773690674,12595.137563142605,5.693111393330451,10000000.0,319.6735422117413
17_-118,17,-118,None,0.4856302759565929,655.6004621884877,6654.75502332614,0.0,0.0,0.0,3051.055756573673,1734.2965705806537,974.3136371257957,136.84311978308912,1.402396733300424,1.3883727659674197,161.74540079770534,1000000.0,21094.04349235675,12162.145429874598,5.497395194537662,10000000.0,308.6838941592538
17_-117,17,-117,None,0.4958701440236411,1011.1691007246061,6134.553930110163,0.0,0.0,0.0,2943.9445166982327,1598.4135420325842,1009.4302490296117,142.61412441476628,1.2160186802202693,1.2038584934180665,128.97447783321488,1000000.0,15581.011582069332,10545.800402342265,4.766793226463456,10000000.0,267.65990868888997
17_-116,17,-116,None,0.49490039286222687,1362.9559892120717,5487.125268579925,0.0,0.0,0.0,2686.182814218915,1349.8019817627776,1008.9239213537758,145.4488009434674,1.0144946817874012,1.0043497349695272,91.3625171045669,1000000.0,16499.46743755016,8798.103678333058,2.9826143644549594,10000000.0,223.30212381555987
17_-115,17,-115,None,0.4931712836840196,1099.2933834897467,5989.313600540527,0.0,0.0,0.0,2845.93741769138,1524.1930663519174,993.707523220658,140.82849463042794,1.1611904444680714,1.1495785400233907,114.7421437455664,1000000.0,14011.138358885819,10070.308010604902,3.4138999067361295,10000000.0,255.59157387322088
17_-114,17,-114,None,0.4851484074724971,763.749051043427,6588.030573204449,0.0,0.0,0.0,2934.1329967226193,1617.9350123713602,985.9410692812246,138.63506776260166,1.2835403900094076,1.2707049861093134,143.26350680672493,1000000.0,11890.45537016093,11131.375678317585,3.7736087466276578,10000000.0,282.5222253380098
17_-113,17,-113,None,0.48403346875777836,578.5520444406178,6688.579608655512,0.0,0.0,0.0,3164.9414446763394,1820.4545691103197,966.5982642553936,138.9303552004705,1.3940174402776748,1.380077265874898,162.554367889813,1000000.0,17543.552578089068,12089.476849064109,5.4645483658884855,10000000.0,306.8395139356373
17_-112,17,-112,None,0.4713259998064863,550.2105777421522,6397.307638064499,0.0,0.0,0.0,3169.914279043532,1837.149851845013,972.984972528261,137.19786493206112,1.3637131961513709,1.350076064189857,144.86336159086275,1000000.0,15225.578478242147,11826.66632230315,6.682194661141718,10000000.0,300.1691959975419
17_-111,17,-111,None,0.4647784694984614,520.1787058617045,6299.6002362548,0.0,0.0,0.0,3147.6732525871644,1818.061576738796,979.6225113107494,137.10923097605092,1.358306669613663,1.3447236029175262,139.67975346491454,1000000.0,13946.492764881197,11779.778761557533,5.324562144885559,10000000.0,298.979156384709
17_-110,17,-110,None,0.45709225288627614,443.1424867852583,6365.929902648173,0.0,0.0,0.0,3078.5816390970567,1744.086180078626,985.1037348800643,138.90351591653473,1.3389235206053647,1.3255342853993108,139.47189484470596,1000000.0,11105.409772740082,11611.680340097964,9.278739997795178,10000000.0,294.71269898725797
17_-109,17,-109,None,0.4534186200868329,362.0065338215155,6328.319650946787,0.0,0.0,0.0,3177.5581828525496,1836.6884005771353,975.5573458299435,138.21842891380115,1.3737536408790678,1.360016104470277,149.56837844361468,1000000.0,10599.981694455728,11913.741075159627,10.770228544491891,10000000.0,302.3792151055743
17_-108,17,-108,None,0.44953910916924383,343.5551748745687,6189.936214637193,0.0,0.0,0.0,3225.271982495688,1892.0271455085992,967.205059295876,136.37973199321434,1.390091572902043,1.3761906571730227,151.9399248165462,1000000.0,9380.850874978203,12055.430156835679,10.898317931552022,10000000.0,305.9753846912609
17_-107,17,-107,None,0.44946782539303914,363.8520127669016,6097.55672779892,0.0,0.0,0.0,3233.259391594433,1922.4528168313323,961.175379126943,133.08802833449943,1.4318879858488753,1.4175691059903865,155.72629894735758,1000000.0,13086.878298412976,12417.90536847579,11.226001809055184,10000000.0,315.175263159284
17_-106,17,-106,None,0.44941702839897635,336.34174489286613,6092.957978137138,0.0,0.0,0.0,3265.325638457648,1947.1778363376482,993.0858657225122,133.6100239081099,1.4565872438857503,1.4420213714468926,159.89927839246357,1000000.0,16175.77435458537,12632.107213874782,11.419643992064284,10000000.0,320.61185822017217
17_-105,17,-105,None,0.4396511628817191,308.8145056292738,5881.51572721109,0.0,0.0,0.0,3271.5757797816373,1950.4440976971036,1054.8559220625714,133.93074363911924,1.4132750511351049,1.3991423006237538,150.84124322568533,1000000.0,12889.642058561585,12256.486553464085,11.080076400899221,10000000.0,311.07833892040827
17_-104,17,-104,None,0.43654576733307526,323.5081035690106,5732.688838160061,0.0,0.0,0.0,3267.174138590086,1921.09054782382,1058.393747431573,137.5194994112616,1.362910123769633,1.3492810225319367,140.15821072334433,1000000.0,14016.132555935077,11819.701757379768,10.685215370353923,10000000.0,299.99243039034945
17_-103,17,-103,None,0.4323535357127912,287.59434985598136,5777.570218062053,0.0,0.0,0.0,3217.7714178091005,1898.6183592167172,1017.8261127590388,134.51276487590695,1.3918880999357852,1.377969218936427,144.08942047003146,1000000.0,12906.319789921676,12071.010357883104,10.912402703496555,10000000.0,306.3708212660686
17_-102,17,-102,None,0.42941507450200517,313.5887147548666,5672.759665333662,0.0,0.0,0.0,3187.012435266043,1867.0220572253547,976.9560726417902,135.1230569353867,1.3527384019111741,1.3392110178920622,136.8154440500094,1000000.0,10799.509039912291,11731.488516734466,10.605469070983606,10000000.0,297.753515653159
17_-101,17,-101,None,0.4330795672301677,287.30770808140574,5808.528802058475,0.0,0.0,0.0,3195.190324233831,1827.8609947015525,1081.6850804642938,141.66716770688367,1.327879218962047,1.3146004267724265,128.31741243613675,1000000.0,11450.332958342195,11515.899738526457,10.410573076662448,10000000.0,292.28171925194056
18_-120,18,-120,None,0.5033129167777263,373.80774525882424,7510.574919211753,0.0,0.0,0.0,3322.6341587555726,1835.2104738249168,1219.340378670488,156.56150075553722,1.4299557405752412,1.4156561831694887,166.3659299063959,1000000.0,29438.3994548386,12401.148164564722,11.210853006109893,10000000.0,314.7499534153483
18_-119,18,-119,None,0.485386883884138,313.7142439651005,6991.620173301915,0.0,0.0,0.0,3375.0288055349006,1923.9080496717183,1222.3969807639746,150.6041887146829,1.489624269728321,1.4747280270310377,163.8922175915854,1000000.0,25086.296855959194,12918.61751679189,11.678654274670038,10000000.0,327.88369331959115
18_-118,18,-118,None,0.4956325535543405,361.2493154454499,7333.56146794673,0.0,0.0,0.0,3346.0034262075524,1887.8962327683014,1150.6668493636976,152.0537883786933,1.4245961160156382,1.4103501548554815,167.25863408766966,1000000.0,26606.63704552302,12354.667356534019,11.168833549562605,10000000.0,313.5702374754827
18_-117,18,-117,None,0.5062488687146768,472.13634116813296,7470.994553403204,0.0,0.0,0.0,3271.2250522723034,1865.963252740491,1070.1236934888777,145.79903494063782,1.4805352314373874,1.4657298791230131,181.45560142957137,1000000.0,25028.639944056034,12839.793741117597,11.607396214469116,10000000.0,325.88308987608116
18_-116,18,-116,None,0.5100478985379183,565.8171161849369,7296.958418851683,0.0,0.0,0.0,3253.502584244763,1805.3516579287384,1197.3066647635933,152.13017845362086,1.4142438026427826,1.4001013646163547,166.46201804632247,1000000.0,25621.899196224032,12264.887954039268,6.929794632949635,10000000.0,311.2915724375449
18_-115,18,-115,None,0.518802910095725,627.9444207962567,7471.124605759398,0.0,0.0,0.0,3215.365874439992,1797.0733567026373,1221.11348191237,148.5303152131891,1.452808901992897,1.4382808129729678,172.35356727771057,1000000.0,21799.70922814617,12599.339921643199,7.118763619765195,10000000.0,319.780201056934
18_-114,18,-114,None,0.5007380768927936,500.80062766785176,7169.218228718279,0.0,0.0,0.0,3287.36433547817,1874.336599319066,1087.8887509153467,146.6357905891981,1.4548094188187746,1.4402613246305866,174.5458051426306,1000000.0,19883.624375131767,12616.689203763939,7.201306623152933,10000000.0,320.22053816659746
18_-113,18,-113,None,0.4864821836942874,431.6485485247968,6953.931405558054,0.0,0.0,0.0,3244.831118027362,1807.826294276992,1064.0999403103226,150.6973008417629,1.3912145131803377,1.3773023680485341,164.43178340041962,1000000.0,19982.419032953283,12065.16874410516,6.886511840242671,10000000.0,306.22255695698374
18_-112,18,-112,None,0.48681498774009224,363.0673790495853,7029.799155448882,0.0,0.0,0.0,3283.277604416867,1792.117631385439,1118.5370714771416,157.7181431862862,1.378409453352954,1.3646253588194242,163.42749145199116,1000000.0,22796.425022833522,11954.118143258158,12.157571378573056,10000000.0,303.4040137882781
18_-111,18,-111,None,0.4726281303963394,280.6859921061325,6821.8018898429145,0.0,0.0,0.0,3313.3080134898387,1809.9558031998054,1117.059641983097,158.95672920589453,1.3232224885532595,1.3099902636677268,146.4599844975242,1000000.0,19175.51757119309,11475.514709729287,11.67082234903975,10000000.0,291.2567185210479
18_-110,18,-110,None,0.4647825829235162,274.356002318458,6681.4581289887365,0.0,0.0,0.0,3300.9671689245347,1817.9495369165084,1097.6311532662114,156.286960194822,1.290767717211729,1.2778600400396116,137.4140378211548,1000000.0,12342.830396692598,11194.053950746998,11.384571265807452,10000000.0,284.113044435203
18_-109,18,-109,None,0.46177800778709227,309.15895573733684,6462.415419120445,0.0,0.0,0.0,3279.6163131077765,1808.5807781052974,1066.0240071958563,154.93910851016673,1.3104947207664752,1.2973897735588102,138.9418564842744,1000000.0,11462.992278823835,11365.134416375178,11.558563437160311,10000000.0,288.45518823287256
18_-108,18,-108,None,0.45546088023291054,240.05178656012254,6415.265768286542,0.0,0.0,0.0,3331.1585502646763,1864.5269398373193,1087.4890971922498,153.49332289737364,1.3168531477397043,1.3036846162623072,141.9164452970476,1000000.0,10218.586745127548,11420.277238457811,10.429476930098458,10000000.0,289.85475224512214
18_-107,18,-107,None,0.45612229362511025,238.7292765221561,6476.216062441146,0.0,0.0,0.0,3284.5788730323547,1819.6715720412742,1090.5961233978026,153.99558897134776,1.3293907467192916,1.3160968392520986,143.11881422550974,1000000.0,8692.950281296722,11529.008311848387,10.422423454279247,10000000.0,292.6144241585885
18_-106,18,-106,None,0.45488404945363,236.60827337705155,6458.50534856705,0.0,0.0,0.0,3283.825580087947,1828.4839155213374,1081.157542218658,152.658851188876,1.3334049320785035,1.3200708827577183,142.5789344455267,1000000.0,10406.304774389357,11563.820932957613,10.560567062061747,10000000.0,293.49799322227443
18_-105,18,-105,None,0.4502487479232678,224.48663756299968,6308.077252714943,0.0,0.0,0.0,3279.678184149333,1802.0043738310767,1102.4129513513344,155.87414143473708,1.3080091464571013,1.29492905499253,135.00075023395303,1000000.0,11418.322785950162,11343.578521734564,11.536640671751634,10000000.0,287.90808430798387
18_-104,18,-104,None,0.4447166605898599,228.87654237509395,6191.087157836652,0.0,0.0,0.0,3265.4785366505266,1826.4410002301895,1076.9289842395542,150.6535069468721,1.3196678708541087,1.3064711921455674,132.78863752286335,1000000.0,11042.129193419849,11444.687643195171,11.63947062093324,10000000.0,290.47430566485207
18_-103,18,-103,None,0.44388042190364746,236.94154117197297,6190.17740338687,0.0,0.0,0.0,3241.134195389353,1818.4672679981556,1047.0836753324259,148.7347615843876,1.3278747587796988,1.3145960111919017,132.24510783834444,1000000.0,11117.527542367658,11515.861058041059,11.711855372436943,10000000.0,292.28073751373245
18_-102,18,-102,Mexico,0.43929105930475104,223.48568029142987,6040.466952948684,0.0,0.0,0.0,3259.647244248245,1807.7680878266328,1085.4033616437412,152.5575424790224,1.2796973273538237,1.2669003540802852,127.31949256656658,1000000.0,10458.767417897452,11098.0471017433,11.286930427260724,10000000.0,281.67632237927154
18_-101,18,-101,Mexico,0.4387248429358628,232.08355659538415,6098.390012056817,0.0,0.0,0.0,3198.879204812545,1764.1507271360929,1129.0681000881311,151.11168165227852,1.2840147260055157,1.2711745787454605,122.54194472412624,1000000.0,8649.611576171816,11135.489309810235,11.325009883368649,10000000.0,282.62663222868616
19_-120,19,-120,None,0.508011155944437,176.11778340948686,8011.048586556984,0.0,0.0,0.0,3426.94302996647,1912.7754470116663,1161.668757175954,158.66327258987187,1.543974228446219,1.5285344861617567,178.740915232683,1000000.0,28919.509940793618,13389.962098776989,15.130947438772946,10000000.0,339.8467537760657
19_-119,19,-119,None,0.4945625354768954,165.7830021814908,7666.7402318343575,0.0,0.0,0.0,3385.1814456339393,1882.3635590549593,1284.8431651494795,157.73121861719432,1.5107054837910392,1.4955984289531288,171.88303435305735,1000000.0,26419.584842598066,13101.442237629408,14.804913741152182,10000000.0,332.5239146606449
19_-118,19,-118,None,0.4953507141955926,177.81588457470937,7361.7187001975035,0.0,0.0,0.0,3535.8046188731937,2025.0935921705159,1222.6272801791072,156.43380536970793,1.5722471335210915,1.5565246621858804,182.71246028497006,1000000.0,29288.658715795194,13635.156040748312,15.408021908506695,10000000.0,346.0699502727998
19_-117,19,-117,None,0.5091765586975112,219.20268209031846,7972.739217387737,0.0,0.0,0.0,3467.5038842616036,2029.654908192721,1084.290940923757,147.2529645987763,1.602669587762092,1.5866428918844708,198.01354545179979,1000000.0,29478.58579724617,13898.991732907965,15.706161960068501,10000000.0,352.766287637258
19_-116,19,-116,None,0.5126020081721097,221.4262023739737,7740.088729736652,0.0,0.0,0.0,3574.6262352796343,2057.838382221337,1245.0284252948895,156.66941127080207,1.6118720133063191,1.5957532931732559,192.60503598130367,1000000.0,29221.790227382306,13978.798848197723,15.796345730401931,10000000.0,354.7918489390285
19_-115,19,-115,None,0.5235697033834456,273.3960173754442,8096.12398446027,0.0,0.0,0.0,3440.9942846400036,1828.6665200491902,1220.0122292752678,172.27938776135835,1.463501802867664,1.4488667848389873,169.79440661371606,1000000.0,32924.90287361405,12692.073035189529,14.488667848389875,10000000.0,322.1338333804449
19_-114,19,-114,None,0.5221333896626768,226.45013141076464,8119.3482787802595,0.0,0.0,0.0,3548.1111689259765,2013.8319720955053,1167.2248913021485,159.56007240234464,1.5813848828072297,1.565571033979157,189.77753958263193,1000000.0,31286.32017836668,13714.402257657417,15.49757185151085,10000000.0,348.08127557506134
19_-113,19,-113,None,0.5055609367902935,233.2500824029029,7429.647811781655,0.0,0.0,0.0,3590.408311987041,2017.3485466569578,1165.5802512075325,164.35141725994538,1.5074742553411875,1.4923995127877756,179.96280701055437,1000000.0,25013.77809186368,13073.419732020915,14.773247702343639,10000000.0,331.81268355383037
19_-112,19,-112,None,0.4891098605206626,239.72091500693935,7220.629610401423,0.0,0.0,0.0,3358.575273450282,1778.0616225281278,1197.9158226012719,169.1123986820483,1.3752941361710638,1.361541194809353,162.53226298557877,1000000.0,23584.92557112883,11927.100866529932,13.477882534476425,10000000.0,302.71829610482064
19_-111,19,-111,None,0.48188702052439497,227.86709740478105,6815.874551042472,0.0,0.0,0.0,3472.4737716434743,1877.4388505632915,1198.2844666951985,169.33727182550365,1.3798125033433066,1.3660143783098733,163.4259114595612,1000000.0,23405.177131907556,11966.285953994491,13.522162532764405,10000000.0,303.71284147194143
19_-110,19,-110,None,0.4747273093653759,213.07672605447752,6783.014934155568,0.0,0.0,0.0,3425.819230813712,1843.186836710233,1185.002075075994,168.33506508704247,1.3267281748910242,1.3134608931421137,147.84773652180854,1000000.0,18474.21153788931,11505.917423924917,14.302129725325239,10000000.0,292.02836101332275
19_-109,19,-109,None,0.4682057484238551,167.25776222189583,6826.348492809344,0.0,0.0,0.0,3378.3761416025873,1810.219154878928,1055.812543610449,167.05319292946373,1.3040856844700897,1.2910448276253887,148.23518798175795,1000000.0,14661.14841992802,11309.552689998405,14.058043678587566,10000000.0,287.044484517726
19_-108,19,-108,None,0.4652916168980049,154.11506133012702,6773.768857658995,0.0,0.0,0.0,3383.803578690546,1836.7251708022943,1081.6158893595002,163.99417645594713,1.3297353557216436,1.3164380021644269,150.32999189804966,1000000.0,13244.924425549108,11531.99689896038,14.334547134679319,10000000.0,292.6902766233599
19_-107,19,-107,None,0.4612804411913527,151.72622402140607,6639.068838478669,0.0,0.0,0.0,3385.472473003305,1815.028656630188,1158.3796282843773,167.26208448968674,1.2857245858460205,1.27286733998756,142.051288799474,1000000.0,11915.755798635453,11150.317898291027,12.600100941291,10000000.0,283.00299234241186
19_-106,19,-106,None,0.46056183991010496,103.82240652705892,6740.452952944357,0.0,0.0,0.0,3365.6495832736887,1773.7509925836932,1207.6482892292386,170.6045120939587,1.2850934657858655,1.2722425311280068,140.94548152092955,1000000.0,11590.27709043248,11144.844572681339,12.593915964701482,10000000.0,282.86407544876494
19_-105,19,-105,None,0.46056824454564577,58.68655633160301,6766.375025749336,0.0,0.0,0.0,3437.3838599902165,1845.0524101805945,1185.653925283868,169.5176049652253,1.3209705201861506,1.3077608149842888,143.15396394735504,1000000.0,10873.463728560173,11455.98473926237,12.945511097824275,10000000.0,290.76103399143074
19_-104,19,-104,Mexico,0.45769609962210966,156.45826368971936,6643.996665287822,0.0,0.0,0.0,3282.870258846975,1684.2410552810918,1226.0525321226253,172.87824762022353,1.2145941503046334,1.2024482088015869,121.0487892568185,1000000.0,8943.09473832254,10533.4463091019,11.903022672985406,10000000.0,267.34635302289087
19_-103,19,-103,Mexico,0.4602262741642317,159.03922095245966,6680.959980534336,0.0,0.0,0.0,3298.8972168629825,1704.2471880487958,1220.2544397165154,172.06069369945226,1.243312978566346,1.2308798487806825,119.25818725306412,1000000.0,10583.52199157351,10782.507475318778,12.18446718995019,10000000.0,273.6677024192583
19_-102,19,-102,Mexico,0.4564856653475959,111.0244086157908,6679.95990899231,0.0,0.0,0.0,3305.113472862345,1693.907883981875,1236.1045098345319,174.2956161639216,1.2239853217126586,1.211745468495532,124.70355512899044,1000000.0,9548.97428775989,10614.89030402086,11.995056152784056,10000000.0,269.41345949291525
19_-101,19,-101,Mexico,0.4474148983473473,60.06964112003186,6492.048761869003,0.0,0.0,0.0,3332.178908812767,1718.6322243442903,1234.9694887316548,174.19259988432805,1.2129318750272429,1.2008025562769704,128.42206510899754,1000000.0,8274.051053477333,10519.030392986262,11.886732375266982,10000000.0,266.9804668270625
20_-120,20,-120,None,0.5134335751531164,0.0,8510.414857316984,0.0,0.0,0.0,3520.8301645119786,1971.804381873134,1244.2913510724918,162.07596889992496,1.619594257960465,1.60339831538086,192.8456831882764,1000000.0,30404.58424469619,14045.769242736334,15.872023728012561,10000000.0,356.49160514559225
20_-119,20,-119,None,0.5156982506198386,17.45003527970553,8437.374544272181,0.0,0.0,0.0,3547.531397375311,1990.7827440045028,1327.0592639081644,162.7376323955217,1.645727677722346,1.6292704009451222,194.93481674369988,1000000.0,33828.22777649651,14272.408712279272,16.12813124167899,10000000.0,362.2438759461744
20_-118,20,-118,None,0.5102540869008553,25.39308933697683,8104.03793024218,0.0,0.0,0.0,3623.4710900125647,2087.021461184213,1240.4905765400893,158.66014981730947,1.6895091155393294,1.672614024383936,198.95234493090572,1000000.0,32683.85725603807,14652.09885360328,16.55718933228543,10000000.0,371.88068156353506
20_-117,20,-117,None,0.5060243466835002,3.342015516278001,8080.965726758817,0.0,0.0,0.0,3672.2306558173714,2147.1117784886787,1217.7487268191612,156.28218450983232,1.6467218324288233,1.6302546141045349,196.2596980211287,1000000.0,31851.76775821714,14281.030419555726,16.13787395780247,10000000.0,362.4627010039524
20_-116,20,-116,None,0.516789692081994,0.4534398522019508,8494.349694769047,0.0,0.0,0.0,3619.9615045742703,2096.226000970445,1256.1826254252655,156.92357080009813,1.6829472788231414,1.66611780603491,205.89565903808358,1000000.0,33135.88379614441,14595.191980865811,16.492883332466786,10000000.0,370.43634469202567
20_-115,20,-115,None,0.527263830389999,116.17274674919827,8221.333540371736,0.0,0.0,0.0,3754.1168409847646,2186.333139813222,1337.1216813740884,160.98769321748065,1.681589493148385,1.664773598216901,201.09279054186686,1000000.0,35192.683081790696,14583.416720380053,18.127534736139594,10000000.0,370.13748021269174
20_-114,20,-114,None,0.5220690916085448,91.542290633942,8036.72557195972,0.0,0.0,0.0,3767.101646392035,2166.235251054636,1159.4272317993502,165.4446917882057,1.6593809965768493,1.6427871866110808,198.3624903410879,1000000.0,31795.105188379057,14390.815754713069,17.88812714309844,10000000.0,365.24913083028093
20_-113,20,-113,None,0.49802931959563673,1.3157324732904079,7876.819762207332,0.0,0.0,0.0,3570.5228050473634,1978.2762053736844,1165.8116008133761,167.37505841821766,1.5375541813039268,1.5221786394908874,183.17649720675013,1000000.0,25535.338022397427,13334.284881940173,16.57483407445633,10000000.0,338.4336264451821
20_-112,20,-112,None,0.49363110622406575,0.08059115135597981,7634.772633345974,0.0,0.0,0.0,3620.0185227343345,2018.3400896741878,1158.7342943638478,167.91291913633972,1.5369328073469881,1.521563479273518,183.75174543462626,1000000.0,20170.16444706896,13328.896078436019,16.568135663200536,10000000.0,338.2968547826401
20_-111,20,-111,None,0.4882527005307314,0.0,7485.905614872141,0.0,0.0,0.0,3608.6279457078226,2016.301379150487,1135.007048612307,166.77654900255843,1.525908013212346,1.5106489330802224,182.53264256842746,1000000.0,20466.549330162998,13233.284653782748,16.44928838242909,10000000.0,335.8701688777347
20_-110,20,-110,None,0.4852420934425819,0.0,7417.529880992103,0.0,0.0,0.0,3595.0973969605384,1991.0505002447521,1155.4037284725791,168.64568711476278,1.4873778275009806,1.4725040492259707,177.51105396204028,1000000.0,20909.96618535575,12899.135471219503,16.03393298046057,10000000.0,327.3892251578554
20_-109,20,-109,None,0.47902814329118426,0.0,7349.967905314785,0.0,0.0,0.0,3543.0621287514914,1947.9636326068946,1137.4282468522895,168.21663199255067,1.4371039315078595,1.4227328921927809,170.9327843326759,1000000.0,16763.42084025258,12463.14013560876,15.491980381654725,10000000.0,316.32335369565385
20_-108,20,-108,None,0.47677089765581904,0.0,7318.507386943591,0.0,0.0,0.0,3567.6620498343214,2010.1902426979411,1107.2791823379412,162.51745517774006,1.4557684676592835,1.4412107829826903,172.75504441106366,1000000.0,16195.106564219883,12625.006458928368,15.693184081367077,10000000.0,320.43163601341035
20_-107,20,-107,None,0.4778723880630566,0.0,7489.293750641501,0.0,0.0,0.0,3520.706317991008,1968.5591947384705,1110.7926931404345,162.51807212833904,1.42167239844285,1.4074556744584215,167.52948821700343,1000000.0,14088.901701438444,12329.311708255773,15.325628455213923,10000000.0,312.92669310293843
20_-106,20,-106,None,0.46775679573817497,0.0,7213.374400688961,0.0,0.0,0.0,3435.5331776069834,1849.934802698569,1074.089254193676,168.59783073268525,1.352428497487576,1.3389042125127002,153.68066417369866,1000000.0,13207.334298421189,11728.800901611254,13.253799275378247,10000000.0,297.6853020713516
20_-105,20,-105,Mexico,0.46593554440962387,0.0,6962.442404188528,0.0,0.0,0.0,3548.6389127097145,1924.1856051954123,1058.3670430528286,172.26653270167802,1.3271531970011554,1.3138816650311438,146.45938809935498,1000000.0,11605.617343894648,11509.603385672819,13.006101330611326,10000000.0,292.1219133419497
