,Latitude,Longitude,Country,Objective,Wind,Solar,SolarTracking,Grid,RampDummy,Electrolysis,HydrogenCompression,HydrogenFromStorage,HB,BatteryInterfaceIn,BatteryInterfaceOut,HydrogenFuelCell,PenaltyLink,Ammonia,CompressedH2Store,Battery,AccumulatedPenalty,Hydrogen Storage (t)
-14_-125,-14,-125,None,0.35879221260049043,214.1653757072027,4118.917128797224,0.0,0.0,0.0,2697.4666059361766,1323.8709429320052,999.0830176734585,150.51566786675264,1.079881665335773,1.069082848682415,104.62303663035117,1000000.0,8507.802265304581,9365.165754457958,5.291420160145288,10000000.0,237.69456229588727
-14_-124,-14,-124,None,0.35989012938962517,228.68294300360014,4166.830342512608,0.0,0.0,0.0,2680.537477279546,1339.0853897326272,1036.4598220968196,146.2542085558458,1.1239171733049649,1.112678001571915,85.86007741901904,1000000.0,8313.667083939066,9747.059293769977,5.507194149194328,10000000.0,247.38729172005017
-14_-123,-14,-123,None,0.3582097806127506,199.59687599059288,4136.3588555803835,0.0,0.0,0.0,2687.5454470076684,1305.9583588061807,1076.4371962375128,151.80125568171997,1.0818630493411707,1.071044418847759,99.11118757470716,1000000.0,8536.407898162699,9382.34910910637,5.301128941771737,10000000.0,238.13068804838503
-14_-122,-14,-122,None,0.35821092655835884,209.06187814183198,4147.494202009589,0.0,0.0,0.0,2673.063976365918,1273.5486367395486,1091.804776507479,154.56095251804246,1.026590448809328,1.0163245443212348,108.11973828121847,1000000.0,9726.155745048265,8903.003008254016,5.030293199165708,10000000.0,225.96454335670091
-14_-121,-14,-121,None,0.3565060582650225,205.00066108374253,4155.076727183036,0.0,0.0,0.0,2640.1502747968166,1251.787453497426,1066.9528109454864,153.51511143206278,1.0313347601440026,1.0210214125425625,106.92721382077384,1000000.0,9462.012158097374,8944.147573872848,6.064248389646735,10000000.0,227.0088216718997
-13_-140,-13,-140,None,0.3581401596586231,97.26028302296439,4245.935889821746,0.0,0.0,0.0,2728.4395566061394,1227.9897227355427,1166.5479034661475,167.9069560144314,0.987011322730364,0.9771412095030604,110.25001663360038,1000000.0,9935.245289856017,8559.75699524681,8.705439866481811,10000000.0,217.25271561540126
-13_-139,-13,-139,None,0.35761617178683736,90.8707320753909,4189.874828862557,0.0,0.0,0.0,2755.4670635030757,1243.0704562562796,1184.9092197587206,169.15898519444298,0.9896992228564537,0.9798022306278891,100.22304786392147,1000000.0,10449.99149073447,8583.06754030031,8.729147145593924,10000000.0,217.8443538147287
-13_-138,-13,-138,None,0.35651634601254595,90.29417505048468,4189.726598170035,0.0,0.0,0.0,2744.1497199677615,1236.015435754887,1190.7448165087667,168.73908885040498,0.9793499571087915,0.9695564575377034,101.94583564803155,1000000.0,9939.966849015016,8493.314568030282,8.63786662169954,10000000.0,215.56635959467724
-13_-137,-13,-137,None,0.3565591938771817,78.13228526125063,4232.31894512851,0.0,0.0,0.0,2724.8575377074735,1206.018252489681,1209.3798087198804,170.5572632249897,0.9738779804374271,0.9641392006330529,100.43956619519773,1000000.0,10277.842873719037,8445.859397545544,8.589603787458111,10000000.0,214.36191364328792
-13_-136,-13,-136,None,0.35662195652480044,90.34940182075397,4261.478920689989,0.0,0.0,0.0,2691.632846331201,1178.3141316975411,1134.6212338771506,170.3105256822993,0.9627907453836997,0.9531628379298627,99.20357358547668,1000000.0,9145.473018374327,8349.706460265597,8.491814374284232,10000000.0,211.92148376308623
-13_-135,-13,-135,None,0.3580798185296402,87.59385418107138,4285.016415126917,0.0,0.0,0.0,2736.190672869989,1259.3728658764276,968.8521274329538,164.4507081494217,1.0181499247266022,1.007968425479336,112.96296669714067,1000000.0,10418.946153597295,8829.803407198986,8.980082336088632,10000000.0,224.1066854619032
-13_-134,-13,-134,None,0.35761599589542215,110.40929414405903,4242.224447425651,0.0,0.0,0.0,2713.775566175037,1234.8456678603145,953.208109909841,165.1072235497504,0.9982071922706636,0.9882251203479568,107.19293011364459,1000000.0,9600.594036074284,8656.852054248102,7.825944387402002,10000000.0,219.71705721441884
-13_-133,-13,-133,None,0.35705000440236223,119.75738752868341,4216.230806684691,0.0,0.0,0.0,2703.5361327822097,1217.8888220842748,909.1301725649,166.2182637781503,0.9742915311559351,0.9645486158443757,107.75661703846797,1000000.0,9959.778011095772,8449.445874796731,8.593251304795348,10000000.0,214.4529409846886
-13_-132,-13,-132,None,0.35752715363967824,112.89726216087158,4169.1959999044175,0.0,0.0,0.0,2739.113843647822,1230.9222509871704,1004.3682315736918,168.8277571762087,0.9703767309002486,0.9606729635912459,100.03565579879451,1000000.0,10544.940660898003,8415.495161059314,8.558722766540193,10000000.0,213.5912477426222
-13_-131,-13,-131,None,0.3586459318451206,97.22687709957937,4249.1107200203105,0.0,0.0,0.0,2728.726570135079,1207.4101153718775,972.7468030731698,170.84463895316105,0.9620380127457505,0.9524176326182928,105.2730850688541,1000000.0,9946.553883205128,8343.178461736246,8.48517527241752,10000000.0,211.75579852122453
-13_-130,-13,-130,None,0.35926178573443873,98.91237201866466,4218.4579731034755,0.0,0.0,0.0,2748.540422511826,1230.043534274349,1077.0284407038482,170.1299938433292,0.9878075443493214,0.9779294689058281,98.04094504220546,1000000.0,10108.701856739539,8566.662147615054,8.712462541161015,10000000.0,217.4279732897222
-13_-129,-13,-129,None,0.35791025130802534,97.61797657493868,4204.040730105706,0.0,0.0,0.0,2748.846406528357,1234.9813176443988,1184.4281353088943,169.47199527778778,0.976668992063755,0.9669023021431173,98.13762100823755,1000000.0,9227.59068311507,8470.064166773707,8.614220510002319,10000000.0,214.97624788765756
-13_-128,-13,-128,None,0.35689141023345783,103.05041512047038,4275.543108303818,0.0,0.0,0.0,2667.642265023454,1166.4466512918787,1193.7532424822227,168.9850346216274,0.9667837260057843,0.9571158887457264,105.12560395709914,1000000.0,8497.63362964422,8384.335185412563,8.52703246337102,10000000.0,212.80038541656253
-13_-127,-13,-127,None,0.3594396329871602,89.03560091802916,4360.173465473449,0.0,0.0,0.0,2711.2526659924733,1212.3737658040955,1162.4083999568772,167.9604847847534,0.9811760487882034,0.9713642883003213,108.57559552693021,1000000.0,8740.884318121667,8509.151165510815,8.653972750311954,10000000.0,215.9683036931679
-13_-126,-13,-126,None,0.36100997407273877,102.8500402124542,4354.802690483277,0.0,0.0,0.0,2704.8552633219383,1224.802109702487,1130.6270386217448,165.40835589595432,1.0230231525645583,1.0127929210389124,117.65903372966518,1000000.0,8682.846277261378,8872.065988300876,9.023064205619406,10000000.0,225.17933980459077
-13_-125,-13,-125,None,0.3610775008160213,97.69093668998343,4278.336094507766,0.0,0.0,0.0,2760.9354540062805,1255.603932400716,1145.9303483135318,168.07527122298515,1.008256222095751,0.9981736598747933,106.73771828568579,1000000.0,9672.028625953391,8744.00126050319,8.892819878884524,10000000.0,221.92896600261903
-13_-124,-13,-124,None,0.35961087912528783,95.3812855834257,4263.243501925408,0.0,0.0,0.0,2747.5778197632753,1243.0081309905636,1185.43578558067,168.1816079738476,0.9990108793159793,0.9890207705228194,104.587472011057,1000000.0,9676.661230751226,8663.821949779898,8.811275955566938,10000000.0,219.89395811624107
-13_-123,-13,-123,None,0.36192467977434906,116.2774088154252,4380.152584668195,0.0,0.0,0.0,2708.2999598642605,1224.1988502258828,1167.8696157230986,165.92400923759467,0.9973245177787461,0.9873512726009585,106.54001095351734,1000000.0,10965.79707635874,8649.197147984396,8.79640224680854,10000000.0,219.52277025341107
-13_-122,-13,-122,None,0.36269533965934253,116.99448522061063,4331.827629965789,0.0,0.0,0.0,2751.6623134995602,1262.9930322336863,1168.3624419932048,165.87422481867176,1.0055980401439537,0.9955420597425142,109.99308393335544,1000000.0,12209.289970597238,8720.948443344425,8.869374714069671,10000000.0,221.34386912041688
-13_-121,-13,-121,None,0.3641665514704308,120.48599829381908,4409.024614690599,0.0,0.0,0.0,2715.3949101124817,1222.0794769944334,1165.872498365597,167.10972688055296,0.9977957593903394,0.9878178017964359,112.01210152897042,1000000.0,14051.229193071968,8653.283943736778,8.800558597822794,10000000.0,219.6264960339284
-12_-140,-12,-140,None,0.35722695007571637,0.0,4325.847099797523,0.0,0.0,0.0,2804.568620321174,1263.596565112388,908.8695514906277,172.40247878620687,1.0046665971070308,0.9946199311359603,113.37595148304742,1000000.0,10417.435991351409,8712.870596751012,8.861159386484012,10000000.0,221.13884763327442
-12_-139,-12,-139,None,0.35611373227089627,0.0,4264.2502038214825,0.0,0.0,0.0,2831.8841857804,1286.3555092534841,913.12338782527,172.60785763468647,0.9935183933076398,0.9835832093745633,109.57187735939081,1000000.0,10245.516497178058,8616.188914121176,8.762832228973386,10000000.0,218.68499782033442
-12_-138,-12,-138,None,0.35750413639837875,0.0,4305.860113700545,0.0,0.0,0.0,2824.71171825133,1279.761038342386,949.2489542074122,172.6411366620436,1.0045324739705335,0.994487149230828,112.35900788983056,1000000.0,9641.099085906395,8711.707427262054,8.859976420420105,10000000.0,221.10932556502675
-12_-137,-12,-137,None,0.3559324101801282,0.0,4332.912489785538,0.0,0.0,0.0,2789.370857139612,1261.8214524164641,993.0304536899472,170.75303728958406,1.0037038249615222,0.9936667867119069,113.57241323772978,1000000.0,9170.243465458889,8704.521051596304,8.852667736160626,10000000.0,220.92693024356103
-12_-136,-12,-136,None,0.35707225011860166,0.0,4374.850556848414,0.0,0.0,0.0,2795.6628677076737,1282.885405249177,1019.8442733003494,168.56944596345684,1.0270419037186405,1.0167714846814537,114.37776026593154,1000000.0,8833.217576232171,8906.918205809536,9.058509590798408,10000000.0,226.0639138530339
-12_-135,-12,-135,None,0.3590719471635088,0.0,4373.435483861165,0.0,0.0,0.0,2837.6318402441193,1339.658155631473,998.4987242789583,165.81043804325446,1.068927428172549,1.0582381538908234,125.62741318102259,1000000.0,8598.158235899491,9270.166228083614,8.380391036872783,10000000.0,235.28340680415263
-12_-134,-12,-134,None,0.35970417695273393,0.0,4446.80229302512,0.0,0.0,0.0,2810.4604183325105,1312.9242138923787,933.9726902218633,166.1835676734663,1.0588497080862358,1.0482612110053733,121.3154513044063,1000000.0,9321.144212261508,9182.76820840707,9.3390544253206,10000000.0,233.06518295449416
-12_-133,-12,-133,None,0.35914194056311044,0.0,4379.292062678155,0.0,0.0,0.0,2853.591475388098,1382.910770806766,966.3415098606657,161.70662288017274,1.103839637595407,1.0928012412194528,128.4332253190591,1000000.0,9191.129361519139,9572.938873082407,9.73586560359149,10000000.0,242.96799170259916
-12_-132,-12,-132,None,0.3595201808921645,0.0,4484.281414024311,0.0,0.0,0.0,2778.8060698926806,1267.279079946182,878.1776937254594,168.66287864859456,1.0285677294310838,1.0182820521367728,117.78320226651519,1000000.0,9274.290175252992,8920.15077671813,9.07196737358216,10000000.0,226.39976590655152
-12_-131,-12,-131,None,0.3583111754971675,0.0,4371.69063425895,0.0,0.0,0.0,2784.0290858701565,1244.5242016568134,921.4125525401305,172.5242898521902,1.015223361278846,1.005071127666057,116.2356860872455,1000000.0,9300.221552645624,8804.423078354663,8.954270046479422,10000000.0,223.46251467905236
-12_-130,-12,-130,None,0.35957956134834684,0.0,4358.762657521207,0.0,0.0,0.0,2811.2536809535054,1254.6454213391823,1010.0846390669093,174.5002663337848,1.0078224290618063,0.9977442047711882,111.99309712197655,1000000.0,9402.141902499015,8740.239233795608,8.888993824325132,10000000.0,221.8334830912591
-12_-129,-12,-129,None,0.3595210550030071,0.0,4381.466980659384,0.0,0.0,0.0,2819.4999223956456,1249.6277438500433,928.366269685057,176.23856915827122,0.9682531091860465,0.9585705780941859,106.2686804449883,1000000.0,9619.092357067191,8397.078264105068,8.53999242302093,10000000.0,213.1238138097733
-12_-128,-12,-128,None,0.36264355767036544,0.0,4490.871231275724,0.0,0.0,0.0,2803.337572850365,1259.2694802984527,961.236186961953,172.85873235610512,1.0257720374916248,1.0155143171167085,115.02943450604032,1000000.0,9283.843056698006,8895.905417942366,9.04730937067613,10000000.0,225.78440147061843
-12_-127,-12,-127,None,0.3656434333427338,0.0,4587.746785087963,0.0,0.0,0.0,2827.2778565362937,1290.7826599379289,946.3655813403693,171.407814995817,1.035007315506986,1.0246572423519162,118.24814402790273,1000000.0,9150.907535024944,8975.997443002787,9.12876452277162,10000000.0,227.8171939848423
-12_-126,-12,-126,None,0.3635822612912352,0.0,4486.327567681471,0.0,0.0,0.0,2853.5366857360864,1309.0959178997573,931.0002695637115,172.10795979427112,1.0203350555217279,1.0101317049665106,114.22878038206377,1000000.0,9213.045036322186,8848.753735506632,8.99935518970164,10000000.0,224.58765826158967
-12_-125,-12,-125,None,0.36210918931252567,0.0,4431.405765702922,0.0,0.0,0.0,2840.3591857414385,1305.7894021198501,933.6364860454147,170.92698760235717,1.0419156093582895,1.0314964532647064,117.99159964204496,1000000.0,9590.868936349763,9035.90893059883,9.189695674540113,10000000.0,229.33779011672155
-12_-124,-12,-124,None,0.36289881736399315,0.0,4496.764559177088,0.0,0.0,0.0,2819.200394567113,1283.2408967641397,967.8285570273771,171.46154053595998,1.031249209243162,1.02093671715073,117.86987652292227,1000000.0,10898.157789380735,8943.405642240397,9.09561802552469,10000000.0,226.98999091980704
-12_-123,-12,-123,None,0.3657298575886679,0.0,4590.27358032313,0.0,0.0,0.0,2799.506667524623,1269.5677991239293,964.9658221008432,170.92776078841445,1.0601543256081503,1.0495527823520687,122.58327548644694,1000000.0,11570.418147999877,9194.082373404122,9.35056115186389,10000000.0,233.3523445026427
-12_-122,-12,-122,None,0.3637778909064231,0.0,4518.908609245899,0.0,0.0,0.0,2814.236789013437,1265.1022414219246,1080.3586824002064,173.39870565385024,1.0189926059697765,1.0088026799100787,115.28190656036969,1000000.0,10979.686308055885,8837.11147601229,8.98751478465343,10000000.0,224.29216944193627
-12_-121,-12,-121,None,0.3617194208805005,0.0,4456.718627589521,0.0,0.0,0.0,2815.185853564827,1274.4936378867235,1062.8519471255736,172.1931159293085,1.02249822889926,1.0122732466102673,116.03720156867057,1000000.0,10501.687813323475,8867.51364030594,9.018434378891472,10000000.0,225.06379797730816
-11_-140,-11,-140,None,0.35751330259396585,0.0,4330.3405394009815,0.0,0.0,0.0,2810.940628276441,1262.8188937911402,921.6572278105241,173.30864247233313,0.9938023433807838,0.9838643199469759,110.77554018206432,1000000.0,9902.785239159171,8618.651442735509,8.765336668618513,10000000.0,218.7474985465865
-11_-139,-11,-139,None,0.35679732344541615,0.0,4234.800396366561,0.0,0.0,0.0,2855.2552524793846,1301.3908145105315,919.0591662077968,173.40923278389408,0.9978342693667431,0.9878559266730755,109.74676969343038,1000000.0,9888.839341481209,8653.617917656142,8.800898255814674,10000000.0,219.6349725293437
-11_-138,-11,-138,None,0.3580503377591416,0.0,4303.882295341467,0.0,0.0,0.0,2836.0972631515338,1285.7803406601208,997.2580166610256,173.215598614971,1.003146969672528,0.9931154999758026,109.95373405484379,1000000.0,9553.940523784782,8699.691779788032,8.847756272511699,10000000.0,220.80435989309728
-11_-137,-11,-137,None,0.3578908539628754,0.0,4383.327203589119,0.0,0.0,0.0,2788.474641321982,1259.3430630528549,1035.9705236440116,170.99047187732344,1.0149243653777926,1.0047751217240146,115.6768151874142,1000000.0,9954.844914473118,8801.830066302367,8.95163290263213,10000000.0,223.39670219041543
-11_-136,-11,-136,None,0.3575509338623997,0.0,4353.908234068981,0.0,0.0,0.0,2778.9011103559815,1231.087000955478,1039.4051701758235,173.77798485332696,0.9981874798238219,0.9882056050255836,113.3396439001379,1000000.0,9569.35173630407,8656.681100024114,8.804013572046113,10000000.0,219.71271827472373
-11_-135,-11,-135,None,0.3602168721862009,0.0,4427.075072666931,0.0,0.0,0.0,2810.255459705276,1285.7485010352668,971.0446492207348,169.98983039442214,1.0348927189786208,1.0245437917888345,120.23699489690672,1000000.0,9502.957950696487,8975.003616070191,9.127753781391439,10000000.0,227.7919699510201
-11_-134,-11,-134,None,0.35999249892143165,0.0,4389.528776974276,0.0,0.0,0.0,2837.797065935356,1351.3209887174532,1003.7171682846476,164.18658594991575,1.0983718285910085,1.0873881103050984,128.2248684014454,1000000.0,9356.86638842409,9525.519846272662,9.687639528172696,10000000.0,241.76446310336706
-11_-133,-11,-133,None,0.35969922481001215,0.0,4397.438785920185,0.0,0.0,0.0,2839.5250245963193,1352.1401430197143,927.9864307349618,164.28707895177553,1.084596728502038,1.0737507612170172,128.22983136486144,1000000.0,8962.971171924695,9406.056668261073,9.566143145387976,10000000.0,238.73240274774298
-11_-132,-11,-132,None,0.36061741987949475,0.0,4428.32667610319,0.0,0.0,0.0,2808.028766843325,1293.8858992681496,858.6205176347586,168.56408572510009,1.062194348524814,1.0515724050395658,121.37801643666371,1000000.0,9374.918293653782,9211.774268146597,9.36855415398886,10000000.0,233.80137736412684
-11_-131,-11,-131,None,0.3612252984223769,0.0,4390.959120871443,0.0,0.0,0.0,2841.5206743716913,1291.8934023118188,901.6086678318197,173.03156596888988,1.0186142468089654,1.0084281043408754,115.58083227840676,1000000.0,9701.708635042993,8833.83019402607,8.984177656855074,10000000.0,224.2088881732505
-11_-130,-11,-130,None,0.36247068221149736,0.0,4496.780312679159,0.0,0.0,0.0,2805.8340660128138,1248.796799910833,909.6036348355069,174.6474864040131,0.99468436522364,0.9847375215714035,112.32653120061106,1000000.0,10158.072778056194,8626.300688965495,8.773116101272505,10000000.0,218.94164185191613
-11_-129,-11,-129,None,0.36310893789614335,0.0,4590.825270833851,0.0,0.0,0.0,2751.790403423323,1205.7438230332336,960.3452657976903,173.96260074272655,1.0055953475532473,0.9955393940777147,112.239050655368,1000000.0,10249.230678068412,8720.925092120782,8.869350965419642,10000000.0,221.34327644976605
-11_-128,-11,-128,None,0.36747735939555254,0.0,4664.562287228011,0.0,0.0,0.0,2828.172060243809,1315.2160743082886,954.9024975240565,168.07438368498052,1.0689304063036003,1.0582411022405642,124.67001459999511,1000000.0,9597.638133609227,9270.192055627344,9.427966183597754,10000000.0,235.2840623255671
-11_-127,-11,-127,None,0.36708817247898257,0.0,4559.565132704679,0.0,0.0,0.0,2866.1149219216704,1347.859793572128,957.0441415744565,168.21439552655096,1.0896030209105083,1.078706990701403,125.33520805886084,1000000.0,9561.682736461953,9449.473238544291,9.610298644430683,10000000.0,239.8343461559465
-11_-126,-11,-126,None,0.3679966041982442,0.0,4553.475387068411,0.0,0.0,0.0,2894.7294846236173,1394.2002493111552,979.8519306482564,165.25706441641043,1.1248296068630246,1.1135813107943942,131.9679816953082,1000000.0,9444.824642422394,9754.972282558892,9.920997132531877,10000000.0,247.58812899895668
-11_-125,-11,-125,None,0.36071880839702897,0.0,4368.670386470926,0.0,0.0,0.0,2853.25933976194,1315.1931834048835,928.2142685204387,171.2135526919158,1.0344934488619928,1.0241485143733726,115.80448809873111,1000000.0,9405.679468885935,8971.540985910744,9.124232218962776,10000000.0,227.70408593682092
-11_-124,-11,-124,None,0.36061775452188544,0.0,4269.771175095362,0.0,0.0,0.0,2895.831232163717,1341.8050334985294,1027.1303615364661,172.78271652780546,1.0374084230031495,1.027034338773118,114.16055992479023,1000000.0,10262.53892705675,8996.820807652513,9.149942290887779,10000000.0,228.34570577798257
-11_-123,-11,-123,None,0.3608529015443504,0.0,4335.213610522876,0.0,0.0,0.0,2851.924567067803,1289.4235849198453,1080.8986305990293,174.68031956428007,1.0162325318940564,1.006070206575116,112.27307618657979,1000000.0,9824.623853384148,8813.175009598015,8.96317093130558,10000000.0,223.6846449136552
-11_-122,-11,-122,None,0.36140593743304855,0.0,4397.740109334408,0.0,0.0,0.0,2847.0009133269405,1306.6548414794522,1059.9856394476483,171.63518148623325,1.0317853694047323,1.021467515710685,116.81808371882981,1000000.0,9366.674924061153,8948.0554376256,9.100346958149743,10000000.0,227.1080060311066
-11_-121,-11,-121,None,0.36138293465037535,0.0,4428.341645613922,0.0,0.0,0.0,2802.671627154316,1260.2196347890347,1043.7968972072563,172.6415127771715,1.0346899690537026,1.0243430693631654,117.63282727046209,1000000.0,10256.502818607129,8973.24528762133,9.125965527053657,10000000.0,227.74734232541448
-10_-140,-10,-140,None,0.35924346044569344,0.0,4313.760529823548,0.0,0.0,0.0,2853.194944401575,1297.4449259753426,914.7573816076972,173.70807756102283,1.005521885312831,0.9954666664597026,109.13827017357593,1000000.0,9703.848277997906,8720.287998186996,8.868703028459171,10000000.0,221.32710655296944
-10_-139,-10,-139,None,0.3581383620474228,0.0,4276.624943955711,0.0,0.0,0.0,2852.570782439433,1295.0723968355096,924.3604660596276,173.9645925112686,0.9997514433808637,0.989753928947055,108.25431111725221,1000000.0,9909.709950222543,8670.244417576203,8.81780773061922,10000000.0,220.0569649131016
-10_-138,-10,-138,None,0.36035978861356305,0.0,4314.0274624161775,0.0,0.0,0.0,2863.729896080426,1300.0182222032709,969.9692131197081,174.6621147619046,1.0090488330460163,0.9989583447155561,110.97912763293162,1000000.0,9879.411908693044,8750.875099708272,8.899810707465864,10000000.0,222.1034289266059
-10_-137,-10,-137,None,0.36088713683110824,0.0,4377.779015419305,0.0,0.0,0.0,2831.9781301539433,1267.1782574690985,1011.5878095582179,175.32366901431942,1.0003438603497712,0.9903404217462732,110.29393887954737,1000000.0,10586.463286302664,8675.382094497354,8.823032848284981,10000000.0,220.1873628045014
-10_-136,-10,-136,None,0.3597544734068937,0.0,4431.195756521241,0.0,0.0,0.0,2789.753270457599,1253.3359868337504,978.1911226551415,171.99732358107266,1.0153580130658089,1.0052044329351506,115.90673163000417,1000000.0,9661.572572013545,8805.59083251192,8.955457675240433,10000000.0,223.49215310943958
-10_-135,-10,-135,None,0.36206336289078817,0.0,4388.5363450145,0.0,0.0,0.0,2878.7835236316337,1363.5043942807579,1004.2721441955998,167.59203610967694,1.0719937961877781,1.0612738582259,126.4121932988834,1000000.0,9580.212229459115,9296.758998058885,9.454985282376205,10000000.0,235.95835020454024
-10_-134,-10,-134,None,0.36480672328774133,0.0,4477.115383694715,0.0,0.0,0.0,2884.4460250466805,1402.7793177874746,937.4173554332594,162.76193658856855,1.1329031231374298,1.1215740919060555,136.55172805820067,1000000.0,9776.846259640924,9824.989045097047,9.992205546072134,10000000.0,249.3652041902804
-10_-133,-10,-133,None,0.3640165528358878,0.0,4542.337152768651,0.0,0.0,0.0,2835.109770417993,1362.2654431258927,855.6199293540498,162.30745936958652,1.12203655175083,1.1108161862333215,135.55192752356916,1000000.0,9242.005916829234,9730.749791403896,9.89636238644232,10000000.0,246.97334495948976
-10_-132,-10,-132,None,0.3676633093258431,0.0,4503.41240224088,0.0,0.0,0.0,2928.090147338022,1454.6755873987913,845.8940554667179,160.89992752327956,1.167380574887778,1.1557067691389,143.01326723347748,1000000.0,10627.638394241352,10123.991297656765,10.296296670510202,10000000.0,256.9540938491565
-10_-131,-10,-131,None,0.36322741196086744,0.0,4466.327466012307,0.0,0.0,0.0,2841.5669026645687,1317.9571244752203,886.9569157329852,169.3622568357895,1.0598980421376611,1.0492990617162845,126.29691891457527,1000000.0,9822.4705828176,9191.859780634653,9.348300731654172,10000000.0,233.29593351864602
-10_-130,-10,-130,None,0.36206938890924517,0.0,4481.07360123439,0.0,0.0,0.0,2782.0302821733317,1236.7872094878373,902.0134281150896,173.36538333388353,1.0271773713386652,1.0169055976252788,116.5208115495704,1000000.0,10029.575422208982,8908.093035197442,9.05970441520703,10000000.0,226.0937318578031
-10_-129,-10,-129,None,0.36318075145828416,0.0,4458.446519770426,0.0,0.0,0.0,2837.4041675129474,1296.0124811804667,1010.732555550044,171.93619108280376,1.0401086881884816,1.0297076013065964,116.68843303843668,1000000.0,9877.441823012658,9020.238587445787,9.173758629822409,10000000.0,228.94006567121286
-10_-128,-10,-128,None,0.3678212080776743,0.0,4559.212009606492,0.0,0.0,0.0,2852.344766016327,1310.0035878227445,960.3921559979673,171.83098329666427,1.0735898504644132,1.062853951959769,121.56925040336608,1000000.0,9666.128085024273,9310.600619167577,9.469062481096127,10000000.0,236.30966038496388
-10_-127,-10,-127,None,0.3671365027923997,0.0,4528.437369229415,0.0,0.0,0.0,2879.1166920044584,1367.1918116032157,981.2102858043705,167.11374217194688,1.1110110402132103,1.099900929811078,128.34151379570739,1000000.0,8701.20395049349,9635.132145145044,9.799117374680515,10000000.0,244.5465011458133
-10_-126,-10,-126,None,0.3674480995579682,0.0,4610.031847807708,0.0,0.0,0.0,2820.5725389486315,1278.446758155279,947.8509233647285,172.30905277048598,1.0566085951402286,1.0460425091888264,118.63942336503737,1000000.0,9051.49440170518,9163.33238049412,9.319287809136819,10000000.0,232.57188782979998
-10_-125,-10,-125,None,0.36620066756596786,0.0,4434.196542189457,0.0,0.0,0.0,2913.5103117906333,1363.6257147747538,986.3745978091713,171.91582136983104,1.062870274036718,1.0522415712963507,118.1168152848257,1000000.0,10608.892636362092,9217.636164556034,9.374515817003854,10000000.0,233.95015646081305
-10_-124,-10,-124,None,0.3652460594244772,0.0,4517.04207279974,0.0,0.0,0.0,2853.5520209912097,1307.6564562362373,1077.3761730705482,172.31284649804087,1.0362751196107776,1.0259123684146698,115.7213407261965,1000000.0,10455.917607337891,8986.992347312507,9.139946554967059,10000000.0,228.0962524698606
-10_-123,-10,-123,None,0.3650127606077315,0.0,4402.075006952241,0.0,0.0,0.0,2912.4540907069713,1354.3693679286189,1012.9257624053979,173.08897386446935,1.0412412981995096,1.0308288852175145,116.77116825147864,1000000.0,10349.725239896867,9030.061034505427,9.183748250119676,10000000.0,229.18936635800577
-10_-122,-10,-122,None,0.3658403457884384,0.0,4480.095455412076,0.0,0.0,0.0,2896.8946611830806,1361.3387276405585,1047.910301782046,170.16131848931556,1.0614412989596975,1.0508268859701004,120.41674956241079,1000000.0,11016.837068556792,9205.24352109808,8.32169978384403,10000000.0,233.63562236289545
-10_-121,-10,-121,None,0.36676954916979965,0.0,4623.793489792986,0.0,0.0,0.0,2816.39407894566,1277.1337150163336,1015.4508176019124,171.9718843136181,1.039029565357481,1.0286392697039062,119.95763146467979,1000000.0,10408.142184743989,9010.880002606218,9.164240766452986,10000000.0,228.70253813721368
-9_-140,-9,-140,None,0.3615364289896638,0.0,4354.15905944216,0.0,0.0,0.0,2867.529108864225,1305.7651804764141,965.6092638681466,174.32667730280312,1.0150729478303147,1.0049222183520115,109.23639675265157,1000000.0,8901.937551671761,8803.11863276362,8.952943399863376,10000000.0,223.42940692293453
-9_-139,-9,-139,None,0.36262519768667545,0.0,4391.616463017276,0.0,0.0,0.0,2866.6351429941224,1295.1933967756297,912.3663034775742,175.70559369195317,1.0025934345993956,0.9925675002534016,106.26670187347342,1000000.0,9579.114220855705,8694.891302219798,8.84287409316667,10000000.0,220.68252036090857
-9_-138,-9,-138,None,0.3622496288305296,0.0,4407.9109309224095,0.0,0.0,0.0,2863.676133603959,1293.123702885733,963.1666088805084,175.62754882923977,0.9874904752992865,0.9776155705462934,106.5762143760787,1000000.0,9736.404962960232,8563.912397985532,8.709665992139708,10000000.0,217.35818268998813
-9_-137,-9,-137,None,0.36159436966193453,0.0,4417.937479781782,0.0,0.0,0.0,2840.4332486476073,1281.339447807947,995.0922975387382,174.38378564731053,0.9994723256174337,0.9894776023612593,108.30564944874125,1000000.0,9733.908999496318,8667.823796684632,8.815345911945766,10000000.0,219.99552783463534
-9_-136,-9,-136,None,0.36061372247737133,0.0,4351.496520917858,0.0,0.0,0.0,2849.6629977940534,1297.1042523112,1021.3550691094626,173.31461615176661,1.0199431363114662,1.0097437049483515,112.13276010563251,1000000.0,9273.304742970175,8845.35485534756,8.995898462267135,10000000.0,224.50139226770457
-9_-135,-9,-135,None,0.36161554379399163,0.0,4401.101494698434,0.0,0.0,0.0,2862.7362809786587,1350.525885140887,958.1924394337393,167.41613174811175,1.0698624068802582,1.0591637828114555,125.60152591917969,1000000.0,8871.941106804281,9278.27473742835,9.436186428683877,10000000.0,235.48920653371448
